# κ κ_c ℽ g ΔE
3.412641714807801603e-03 9.987349240084633130e-05 9.770888126769534249e-03 5.260942580396434261e-03 1.137035810636175093e+00
1.567381993749104559e-03 4.500441453112192539e-06 3.343637423867376526e-03 3.884440292673315559e-04 1.105282168423415090e+00
8.373112544936949994e-03 8.280240715870143238e-05 8.444983856126749878e-04 9.104036027468197234e-03 9.644819381539175840e-01
4.168528246332198900e-03 3.682201729991148385e-05 3.236846269024629109e-04 3.205685928197496946e-03 7.582447019609955818e-01
3.416341681049454935e-03 2.513162196479042459e-05 8.867450187220826761e-04 8.393921394358315469e-03 7.994683053188788024e-01
3.905540498462797068e-04 2.789947411140412966e-06 4.423894465565392925e-03 1.936937153352734278e-03 8.234009259795795899e-01
9.812205051728459249e-03 3.938998759061091901e-05 2.577549257283648539e-03 1.548454737964147796e-03 1.498059709618075885e+00
3.508268244134192179e-03 6.759108649188011392e-06 3.429058237860476994e-03 7.037720670480912023e-03 7.820304698030353663e-01
7.064162743719572604e-03 7.049572430988401098e-05 1.157378372262673734e-03 5.954860344034196284e-03 1.264861017389601550e+00
5.107821719335745719e-03 1.186298951765812909e-05 3.604293780478592946e-03 8.195077483169775287e-03 6.248755436551005626e-01
1.430085381524350300e-03 2.978487658964561248e-05 4.352485703941824657e-03 7.676787349609652013e-03 7.182140458489822965e-01
9.107921095848355020e-03 4.165712771481051315e-05 1.692147853352254276e-03 4.564036850846751175e-03 1.047133940787908557e+00
7.709594379609340659e-03 8.488834691376139397e-05 9.423611588446726165e-04 2.588226399939826377e-03 8.355210433073551046e-01
6.331144631799325885e-03 1.823019768659463305e-05 9.347303727104669391e-03 7.517399951319993397e-03 8.731135414829667152e-01
9.955398963138229612e-03 9.532137536044101673e-05 2.944187192350452859e-03 4.257305447680250800e-03 1.111631381518318751e+00
6.935067442457446170e-03 5.735391767543813259e-05 8.569094069961662521e-03 7.734303243611205525e-03 7.659177719439045351e-01
3.336142914868358428e-03 8.157200215219383957e-05 3.711100115557694652e-03 1.069908188418160905e-03 1.182248268938561830e+00
4.787493640361373606e-03 4.995186171280720575e-05 5.622743616839570233e-03 7.502700681381197292e-03 1.469302213507755583e+00
8.156562846905773823e-03 5.374238727792740041e-05 6.745223737571187130e-03 2.625146147237867266e-04 5.352042502195523133e-01
5.571307676416737244e-04 3.659891519902352394e-05 6.169901296214388292e-03 4.517685256572424347e-03 8.968623768966610399e-01
2.059915902472567108e-04 2.563696741438880770e-05 6.365094150133651998e-03 7.612119682679292093e-03 1.485671977688268308e+00
8.748367850075532484e-03 9.657837061130241231e-05 3.612223650679432553e-03 4.320166360644725305e-03 1.370456134598471376e+00
3.603866761939153538e-03 7.869453500340426529e-05 8.200607097322032760e-03 5.633265493197340754e-04 1.485711164140336660e+00
7.775944989095367804e-04 6.619683610604599881e-05 9.778517719987524920e-03 4.630581020976101757e-04 1.378573585327246498e+00
6.059118006306026503e-03 5.636196185288538257e-05 9.650432913233456325e-03 1.489004009659721526e-03 6.241624145008287661e-01
2.539771322677691987e-03 9.210335759270445286e-05 7.119907365697288396e-04 3.976723912262973212e-03 7.194245886151493519e-01
6.516944123914982651e-03 1.054722106118313663e-05 2.200154140182480813e-03 2.994603702622011983e-03 9.420925139185369890e-01
1.403930240121987029e-03 4.863123026175302660e-05 7.567971392111755985e-03 3.493745761366571709e-03 8.371683936460975195e-01
6.521025174727745032e-03 4.137715438005082379e-05 5.741770417440711545e-03 4.910972823649142373e-03 6.442804816918482613e-01
7.992352408383827933e-03 5.532015373816068964e-05 2.871681935879236147e-03 6.518188572095419929e-03 5.666348186966827516e-01
4.658296991552472212e-03 2.856609223881966444e-05 6.257211240839012298e-03 4.915020487561252635e-03 1.356891390931652008e+00
9.386058569816609770e-03 8.144997237638343152e-05 3.553195197662581493e-03 5.735025625262918196e-03 9.395359949592375637e-01
9.549489575998323238e-03 5.569179902006935292e-05 1.887211487881920811e-03 4.463988425340972843e-03 9.372978259175601679e-01
1.065234237399481773e-03 8.845524025365810304e-06 7.113440584590416393e-03 8.433315035942271984e-03 9.860906102293525155e-01
7.575125311155776753e-03 2.121719485207775453e-05 4.031141001338025415e-03 8.973851956628009149e-03 1.018435980622135695e+00
4.485800693862767446e-03 6.261539748555805442e-05 5.404191789304414392e-03 6.238764383008286703e-04 7.579705755412390333e-01
9.925732598726321604e-03 4.212712522686975889e-05 2.306042970483993416e-03 8.269752015571492018e-03 5.504073335695461866e-01
1.438569951021313514e-04 5.307651029687524257e-05 6.701325659440557879e-03 3.614523111409012352e-03 8.505135770610803281e-01
4.486226527775432141e-03 5.684960553108695316e-05 6.567077435308573199e-03 4.049844688032051832e-03 7.354121436279061896e-01
5.052793505340158475e-03 8.326902062611857551e-05 3.758266801950857841e-03 3.941433312184418444e-04 9.934711878930351237e-01
9.515439214112058047e-04 4.702057687216075162e-05 4.470727721004611778e-03 5.591340343442274818e-03 1.406258108630308534e+00
5.406660393646610732e-03 9.525288538281020099e-05 8.944693945511828642e-03 4.908570880173750844e-03 1.361248467586226418e+00
2.190468210361878193e-03 2.260176796017771851e-05 3.312959875050125545e-04 6.418661816676018463e-03 1.253496380568910995e+00
4.016859713164383679e-03 8.218525720233514067e-05 6.528634109705455831e-03 1.210205768534981970e-03 1.414539417041699387e+00
4.087494429085827309e-03 2.077518978923634408e-06 4.611596485819034232e-03 6.326758505518687709e-03 1.029980549295650416e+00
9.744582932848449425e-03 8.193121002433043174e-05 4.152822116311473931e-03 8.066545761873092010e-03 7.320593103018834258e-01
5.124317775703750126e-03 2.509552629799202689e-05 6.783829275302162044e-03 6.860800778405394193e-03 8.939254620127552453e-01
3.861324994988676700e-03 8.352816588464516260e-05 7.831074817512127806e-03 2.700771715551618206e-03 7.950821822665214977e-01
3.281023928368849343e-03 7.081071608572501292e-05 8.968534420138578669e-03 9.425404023780503682e-03 1.489231144162315390e+00
8.362000032489980833e-03 6.218262049321474701e-05 6.374409770178684001e-03 1.839921736526798322e-03 6.324950411280022555e-01
7.273806317060886942e-03 3.148796014685584628e-05 6.336989299169416140e-03 5.725473968624350887e-03 1.358304489594342801e+00
8.901569011556528105e-03 6.697925347499374463e-05 6.649671983008751883e-03 1.707867169750982976e-04 6.633669209412922374e-01
9.679864079853090983e-03 4.034410106814395131e-05 6.613974857296694466e-03 2.516520918794039937e-03 5.663059667793285401e-01
7.461666614533535649e-03 2.243610045279754224e-05 4.893607420399604356e-03 7.913859892577092617e-03 9.644715776136064678e-01
8.970751303405563593e-03 8.645075919394612691e-05 1.416585742804793956e-03 5.545015200593295807e-03 1.414384223883132119e+00
6.422741083449754092e-03 6.803114974358223904e-05 3.389556790043597549e-03 4.364526162572069279e-04 1.177640283528434972e+00
4.800147544661972042e-03 6.926371698321641358e-05 1.043805983746122837e-03 2.499724559295450708e-03 7.055811928828331636e-01
1.162898705112788136e-03 7.633942439453888216e-05 8.710441329527815815e-03 1.996724094295169397e-03 1.065548842282627362e+00
5.959453524531731607e-04 5.986862017900007046e-05 3.347537344200504292e-03 3.714634278326629617e-03 7.234851008106957249e-01
9.781811858679231517e-03 5.211822314086099104e-05 1.059151625380623518e-03 3.156898349128669980e-03 5.550735208979279411e-01
3.437203754293835078e-03 8.070099367340845850e-05 3.252055714993084927e-03 2.584662359525106458e-03 6.483604495856166716e-01
7.678425979146292699e-03 6.297602004584534267e-05 5.352175943431335473e-03 8.915157402375424589e-03 8.787687220056055182e-01
3.493560394292818169e-03 2.749052279631076173e-05 7.419842338711387340e-03 9.620892342444613277e-03 8.797595627698157061e-01
9.940201706823225888e-03 5.949325394777268971e-05 3.981331223229603485e-03 2.435906663088355760e-03 1.197942364432094120e+00
5.382172561373586676e-03 7.381854698996541072e-05 7.282614254206258228e-03 3.935184350039535109e-03 1.404579616984923618e+00
8.927577830217097235e-03 7.194551299576398124e-05 7.413406385450896884e-03 2.845348906783120527e-03 9.556379686628151404e-01
7.719274667241248292e-03 4.578806513415907908e-06 1.945297749871573601e-03 9.205532298954804266e-03 9.472108103475055385e-01
2.107531336564887666e-03 9.375002706944391057e-05 5.644927982843208833e-03 2.056472012475538558e-03 1.087234856720577181e+00
5.239927960342223405e-03 1.538190491182256871e-05 3.144337484075267371e-03 1.024781545239721644e-03 9.563948071098060666e-01
3.980830208042638869e-04 8.184381979684520424e-05 8.332486417422497668e-03 8.257258680830896827e-03 6.363045422550883679e-01
3.390667218028401743e-03 9.727292795788071235e-06 2.981575699003700605e-03 6.073126773769249066e-03 1.184806163224666475e+00
2.621176816829447632e-03 9.328101388051591138e-06 4.029123245933361255e-03 4.043539833680058655e-03 1.424398819931769644e+00
6.305172974947275202e-03 8.682478370677110409e-05 1.504312095061559372e-03 2.128704493402037903e-03 5.009504748853698120e-01
3.388243070340285230e-03 6.047691873082832733e-05 1.858275446752752141e-03 2.751627461851072123e-03 7.439976921551690880e-01
7.019094498594380220e-03 8.879612039137890842e-05 3.650236577442048883e-03 5.575808210248653363e-03 1.453068344232553377e+00
1.025895034074920730e-04 9.940410833701499005e-05 7.619298222047295958e-04 1.764523533137264850e-03 8.433001771671807534e-01
3.229909683610689532e-04 4.462177708793886978e-05 9.313300408924833282e-03 6.094364458165218122e-03 8.515540766760124614e-01
9.730511176877018956e-03 3.414764139085103457e-06 8.001774733876086329e-03 5.140592972380128925e-03 7.161853141675469381e-01
7.741004293205379361e-03 8.122176450010348207e-05 5.198147611810736805e-03 2.764183124889991929e-03 6.323671573223690334e-01
1.968475782129551575e-03 2.277173918541493367e-05 1.794031498864982060e-03 8.849537549148082244e-03 6.395711586100293333e-01
6.391625267955164738e-03 8.667195241942026460e-05 8.962163883350503409e-04 4.481280119271299246e-03 1.491641726276656810e+00
1.711337695787497337e-03 7.948646778836330681e-05 4.657793696877584200e-04 6.788766828014692299e-03 1.362855062915083515e+00
4.051887958040093114e-03 7.804066222571265311e-05 6.337298370606058101e-04 7.424072110575214226e-03 8.264981358843972448e-01
9.121540497463106328e-03 1.672864056182174719e-06 5.309092667051891652e-03 2.110205603106480535e-03 8.658155611608365776e-01
9.751339334841095316e-03 9.975523074316826160e-05 3.235998181554624112e-03 9.148288590277314086e-03 1.212151675590170452e+00
7.366695347846430840e-03 3.920741699305876817e-05 5.447574686073369289e-03 5.295232589679118446e-03 6.778579778691512514e-01
3.447570503387990641e-03 7.144297701281473838e-05 5.114611900931777776e-03 2.542347637922686820e-04 7.289299769832228160e-01
3.496236686127263300e-03 4.212753899682941281e-05 5.030403876812609629e-03 6.573146189475338394e-03 5.073230963912945812e-01
6.236673478237335887e-03 9.736078462863160133e-05 7.284056284556034676e-03 1.485364401106015241e-03 1.310164568813978914e+00
9.911286641253144389e-03 8.302355818795524307e-05 4.031065731107483056e-03 3.919555165700572968e-03 1.032290714989621883e+00
4.442557307315887446e-04 9.607357803353881265e-05 1.531335137098564477e-03 9.032567184719302381e-04 9.204625087738251832e-01
6.773262558290200040e-03 8.156456748569517487e-05 9.397308726625716244e-03 5.073784206626595628e-03 6.680247809321843144e-01
2.139244765532143100e-03 4.881713800535969364e-05 2.434709969756630212e-03 2.618347893357699484e-03 5.834670226669346205e-01
5.426043993787045897e-03 6.724838171475068646e-05 4.745354784308751864e-03 9.378964807428375947e-03 1.199959299413735359e+00
8.327027230206405020e-03 5.600512523981700133e-05 9.843647442622085325e-03 5.428286302875142549e-03 1.145268422460264279e+00
9.335064167717541800e-03 4.543567905945129635e-05 7.676155114042441767e-03 2.926139853513021021e-03 5.488130167339111409e-01
6.281862880316048392e-03 2.929825593041703957e-05 9.229283672094870661e-03 2.921621311171206537e-03 1.377753560225531082e+00
5.447007895748780942e-03 7.856278117130336124e-06 9.432149216167933295e-03 5.271148770378778804e-03 8.694125829755671164e-01
6.407250135558538104e-03 7.074570426077350616e-05 8.506101078048382280e-03 8.858156357338872744e-03 1.147212119837377919e+00
6.377160654445414301e-03 4.368842553866178187e-05 8.704097966833102343e-03 4.544234274288998926e-03 1.339445209986528829e+00
1.183878443077913522e-03 9.327073404857995614e-05 3.157168241106369806e-03 4.155867352510887389e-03 1.273449870157040031e+00
8.204181194290879886e-03 2.597229928667532209e-05 7.007760786319460096e-03 5.521945928817244796e-03 5.518937809160813224e-01
7.441216881746887807e-03 2.472945996948292915e-05 5.317594812872194175e-03 9.724497883354886116e-03 1.459923326875701699e+00
1.645627391381005496e-03 6.387945290552588407e-05 3.892236377513401489e-03 6.775091805679952887e-03 1.014627295766776127e+00
1.810130550627286243e-03 6.813319671698299412e-06 6.687931193109527758e-03 6.027669527551331001e-03 1.459157986857266609e+00
5.544759322203393972e-03 5.689404284655714782e-05 6.719596218649901559e-03 6.634119707969216191e-03 1.141642551095491509e+00
6.374969830166986665e-03 6.328275224511156045e-05 8.928609070113851034e-03 5.725980277123013211e-03 1.222213448851384499e+00
3.766409769643929827e-03 3.715508736849798776e-05 6.522894472595412892e-03 7.064515862024178111e-03 1.252859310972064488e+00
5.024506926400419682e-03 8.345580208776399772e-05 4.918017638830023824e-03 1.267570606106810773e-03 7.300222994707518120e-01
4.161241367825228160e-03 3.505246750034716628e-05 4.211271695619002442e-03 9.858693055626260512e-03 1.457888822140533058e+00
3.824932107501779251e-03 1.433848230558457184e-05 2.471005184094348349e-04 7.196540287765094274e-03 1.345989367595409547e+00
4.883341520481376125e-03 7.292707114381543623e-05 3.921781435308272119e-03 3.171631920171326564e-03 7.299999050529578648e-01
8.073483241469484387e-03 6.550572210820269122e-05 6.420765352252912755e-03 9.300699213856471539e-03 1.298273663614525564e+00
3.702543329979611324e-03 9.137534760389678251e-05 2.652200142154219776e-03 6.944569866401296455e-03 1.022198246953643697e+00
2.660072032837215456e-03 5.761578251554438305e-05 8.357173241261450780e-03 1.559247621941234124e-03 1.292823100644219458e+00
6.843411481841540391e-03 7.721870389678014231e-05 8.523423601962619098e-03 8.711631552006510876e-03 6.477526949671371659e-01
7.632025293902662370e-03 6.778537853709457571e-05 7.876667791306067937e-03 6.323326096752344624e-03 6.813175969116962438e-01
1.244317826610452605e-03 5.309633488116340279e-05 7.744088941919817851e-03 5.719739160865467157e-04 1.265494968258980002e+00
6.851297686024338147e-03 9.553722608213666137e-06 9.010186560956640403e-03 4.903092082680853871e-03 1.445652438497802450e+00
7.780087031175971293e-03 2.438885615531586351e-05 5.445790094158890586e-03 6.160475341329151033e-03 9.720974939811473092e-01
2.101694222600668672e-03 7.621324879297935203e-05 6.935504913811419217e-03 1.480667999061131964e-03 8.665464597966162641e-01
8.117413341817482711e-03 7.181781879974868618e-05 9.909861991428051478e-03 4.907617780096896337e-03 1.320255469325420927e+00
1.335536434103547611e-03 9.826316043364513971e-06 9.615300147360080971e-03 4.054739306874336618e-03 1.142255250257555588e+00
1.640398514207031064e-03 1.553633892818177283e-05 7.748234769015752664e-03 5.644440531211805147e-03 1.105530555639813395e+00
3.609005228139340084e-03 9.743857512187911415e-05 3.871396209536739994e-03 9.996824438216074180e-03 1.117474319953950301e+00
