# κ κ_c ℽ g ΔE
9.831488649020417910e-04 1.414654511185770795e-05 7.964505918665668038e-03 1.262607709769754741e-02 2.187850992862271138e+00
5.536187031966860721e-04 2.979144490847969993e-05 6.892485057008592569e-03 1.335904843034049425e-02 1.812031245613087149e+00
3.566649753115453108e-04 4.093564345181923168e-05 7.753019436791535116e-03 1.157083360337911836e-02 2.080482789151076428e+00
5.856111289202184551e-04 9.315036302323961663e-05 5.834222315352332808e-03 1.366278565426939928e-02 2.131415947885480833e+00
3.982377992811414512e-04 7.140445922751146907e-05 7.883508327048616496e-03 1.297682546795641753e-02 2.024942824779075057e+00
2.408342105501429047e-04 2.719194849523416132e-05 6.846419099590015343e-03 1.134067536592528978e-02 1.968136404082387880e+00
9.923821934858475559e-04 9.455530609514054539e-05 7.272857323784725353e-03 1.014057005305290041e-02 1.802343147010725399e+00
5.931617244254544464e-04 8.931562280560454141e-05 5.710742525222856081e-03 1.151515280380845628e-02 2.311655416920008754e+00
9.536110725965850354e-04 1.713089074319705009e-05 6.472530666911086028e-03 1.035505111625546412e-02 2.346849312875233018e+00
7.981734519915897755e-04 8.458749269922451305e-05 5.536629431292289585e-03 1.224360974035070340e-02 1.850226731107367018e+00
2.808159925383519229e-04 2.788043930315191776e-05 5.107334029358396622e-03 1.446700973967939355e-02 2.048383172007556929e+00
7.147074666539730316e-04 4.913382759190320249e-05 7.282751108651378327e-03 1.102453719052936924e-02 2.124137990474741056e+00
1.521937596710286767e-04 3.361011670347254741e-05 5.051756960269286091e-03 1.251990348949261200e-02 2.048150598010958223e+00
5.052847113157185079e-04 2.172526669927952911e-05 6.699144972321990910e-03 1.439242113095546942e-02 1.848364322037173046e+00
6.778352622879568745e-04 1.033969052733347636e-05 5.987292949974029957e-03 1.049834236502818555e-02 2.068145933731072361e+00
3.376110809748235028e-04 3.004866323352435565e-05 5.290803568886249045e-03 1.391255576321064405e-02 1.844637691865380846e+00
7.752319124201007688e-04 5.270120885761261041e-05 6.086950465763282803e-03 1.286605161384798621e-02 2.187779394123848142e+00
9.144522047757789674e-04 2.719593306151057570e-05 5.857208576681663392e-03 1.031575539414019207e-02 2.229315700864556327e+00
5.568653484727458056e-04 3.305836075643748710e-05 6.022805893203601359e-03 1.224949814439488596e-02 1.888681336603592609e+00
5.390415450761400174e-04 3.769769198253168158e-05 5.367429272028980021e-03 1.387334774933029341e-02 2.304878902083608239e+00
6.349676078414911778e-04 6.052365015135908322e-05 6.122756854617106281e-03 1.359631424414345022e-02 1.851000164376884749e+00
8.685004961098840995e-04 3.747969257304415976e-05 5.615166964206810309e-03 1.098625936059282812e-02 1.966390417089783238e+00
9.868327379119780363e-04 9.185361796983108537e-05 6.219081370510799560e-03 1.122661013399868513e-02 2.382903403612433912e+00
5.773182046735838039e-04 6.946847694814136103e-05 6.255474019274718557e-03 1.279285925024106763e-02 2.000138217580936129e+00
1.007673214036743109e-04 9.913253485924577286e-05 5.519026581872811879e-03 1.291208993102536950e-02 2.223421254294982496e+00
6.758354623268239157e-04 1.558595502363285595e-05 7.943468333637099255e-03 1.262562061640378104e-02 2.195859699947334320e+00
6.240581659608756106e-04 8.223639103127802611e-05 6.565970488557315229e-03 1.344861162770153232e-02 2.288011493242560590e+00
6.544814333150465475e-04 9.035093495790642490e-05 6.988107979043231381e-03 1.422201865081464817e-02 2.011371554343856172e+00
8.363897832251861956e-04 5.309558757117383005e-05 6.517339192510471571e-03 1.082957773908018936e-02 2.161856143669594665e+00
4.399297151599634577e-04 7.597269699735956488e-05 6.919810491113013301e-03 1.148477556150632843e-02 1.942424030507141630e+00
7.872044685403045434e-04 3.635387300453912470e-05 6.649348407985060036e-03 1.106491272229801273e-02 2.137630301202920524e+00
2.912943845887102636e-04 7.768315901462408113e-05 5.391174919642770236e-03 1.210799213929976414e-02 2.018335959995032347e+00
2.082464593225856746e-04 7.738974691633013691e-05 6.701327317224775072e-03 1.310882898708649359e-02 1.918473488751150091e+00
1.769876400177593624e-04 7.297382508057734057e-05 5.001846886071415789e-03 1.027665165397183972e-02 2.338991937877791916e+00
7.931368190318987838e-04 3.445224625815757790e-05 6.445452114191801800e-03 1.300874905986714770e-02 1.971309263329102723e+00
2.702066404982524659e-04 5.760974328378534059e-05 7.430506589101111559e-03 1.007681043958622014e-02 2.207081013789719215e+00
3.206936336510777760e-04 7.473380886981256463e-05 5.120538998555925446e-03 1.473094965884546095e-02 2.355799374495382015e+00
4.212519029536262939e-04 2.859715117149890027e-05 7.773574495432594364e-03 1.061258383508063841e-02 2.146729041977855079e+00
6.666778288883223056e-04 5.305595682769418341e-05 7.466455027678490022e-03 1.199419647879028730e-02 2.045814281500187182e+00
4.024311503055091107e-04 3.748791659867235115e-05 5.132354814632906700e-03 1.038978393980200497e-02 2.175003133757311691e+00
8.295507618023436171e-04 7.485102661210008880e-05 6.886752113659836208e-03 1.017146109284767716e-02 1.813700938510897753e+00
8.384512601765772627e-04 6.069764499131588906e-05 7.053782731603345374e-03 1.186529949350734539e-02 1.960340330704895440e+00
8.019106911684256321e-04 5.468875416516448388e-05 7.569756467918195911e-03 1.439759359320119843e-02 2.149407784009801592e+00
4.339692358061132747e-04 8.786144899872065444e-05 7.679329378931435204e-03 1.093523643607418813e-02 2.079948691489136969e+00
2.586313076590272125e-04 7.986371426809697044e-05 5.289549362575096843e-03 1.428237921294790019e-02 2.053311308656053491e+00
2.420789107278227006e-04 7.413986892795490112e-05 7.644233511269709139e-03 1.259383734761935353e-02 2.118086171875682489e+00
6.002796911329238982e-04 5.061742462565165711e-05 7.075671671652941121e-03 1.403106438318525023e-02 2.350456980345231539e+00
6.883668711868850447e-04 1.495509135709763586e-05 6.227092847950179734e-03 1.386108116297383140e-02 2.232122950656153737e+00
2.569263053260013386e-04 1.044234671342092233e-05 6.680809374952350645e-03 1.331221437960439409e-02 2.332517665188773570e+00
8.603979745211334362e-04 8.932391928703742844e-05 6.105420683939210245e-03 1.371693901550857277e-02 2.159934828568682796e+00
4.042884896451656566e-04 1.914374947032507798e-05 6.087777926993283295e-03 1.163385145568024241e-02 2.277512343587025256e+00
1.673006978076363276e-04 2.982255447423364425e-05 6.055890628141047394e-03 1.350748498814496705e-02 1.980732024028181160e+00
9.237413622521800259e-04 1.647935953646292119e-05 5.030767040910283198e-03 1.245750356992375053e-02 2.126482569264099620e+00
4.843046253612904922e-04 4.410857715945220767e-05 6.425956120051423692e-03 1.088062220231801949e-02 2.399467820773921289e+00
5.376836157131044793e-04 1.634426066152253279e-05 5.226543080806490132e-03 1.142107274578563723e-02 2.085493465906850474e+00
4.635834769944613409e-04 4.662415823543090190e-05 6.320051832183408262e-03 1.155128754230213065e-02 2.208697088320574320e+00
3.670814193846170994e-04 5.150471475712919549e-05 7.165752152396275346e-03 1.267312073657264268e-02 2.064107450630834784e+00
7.320480688366678198e-04 2.049021594793305366e-05 7.279474495560341214e-03 1.456569164740522879e-02 1.822566362127985951e+00
6.063267332601710285e-04 5.687929161742123264e-05 5.802833172502588899e-03 1.123278151968389038e-02 2.180691396376981395e+00
9.364064123343765825e-04 2.324175783771402699e-05 5.555923057861247849e-03 1.405621855804981002e-02 1.889030982909260192e+00
3.823743405457992917e-04 7.458694495545522727e-05 5.188231061575357406e-03 1.235679334941107085e-02 1.807476227793850088e+00
9.530603890102191510e-04 9.578724441939043082e-05 5.309657306822337247e-03 1.225655464786471090e-02 1.998728738433240171e+00
8.868922294118957491e-04 2.233143025412715323e-05 6.139459642914319761e-03 1.428989288443847927e-02 1.801404286600869042e+00
1.547347625481793716e-04 1.173882810620757246e-05 5.577388308976665397e-03 1.218539162154806850e-02 2.285534775620741144e+00
2.792169484725404074e-04 9.732399602107851076e-05 5.850225197264073695e-03 1.333872412626570594e-02 2.221357322097831322e+00
9.030774738108146528e-04 9.653341755938080865e-05 7.368059486759748547e-03 1.212404936111020209e-02 2.053524760440503805e+00
4.818108629142713387e-04 5.373850394221011144e-05 5.563586427568359763e-03 1.052646400813309416e-02 2.123295999331035411e+00
2.967903573122848042e-04 7.529495607399925422e-05 7.673366285954830168e-03 1.102767647307771777e-02 2.107766614086739487e+00
9.420764833107521212e-04 3.996348401656465158e-05 7.125186941843174998e-03 1.326595677678923252e-02 1.886585271082391380e+00
3.919071552604453290e-04 2.536185846568774058e-05 6.725838046014791412e-03 1.388589074373217103e-02 1.946876020743660174e+00
2.014795886050111805e-04 3.311850067535978382e-05 7.657517085346067856e-03 1.066931132674543529e-02 2.382680674826881617e+00
3.410514947292986906e-04 7.140760546079997476e-05 7.513012900955733098e-03 1.214107718555597175e-02 1.861998387741590433e+00
8.121679786405963273e-04 5.899205351233567624e-05 7.564450015146320302e-03 1.052281433266251225e-02 1.912239216702644296e+00
2.841605123698374112e-04 3.277328084443550927e-05 7.324382981801191503e-03 1.064646064356147663e-02 2.196615968417174880e+00
5.717568973946538999e-04 7.311764127072201450e-05 6.733172626987150508e-03 1.269906795930701889e-02 2.397022377687396677e+00
5.313855634023285836e-04 9.849844448913387218e-05 7.461237847917231124e-03 1.183668597768277458e-02 2.072812369488914452e+00
4.176341430079677248e-04 6.358029773495662770e-05 7.894218430197039171e-03 1.467641164906627327e-02 1.907204500438800077e+00
9.990625104978737882e-04 8.182030435354728742e-05 7.731197127665546953e-03 1.397192232356600158e-02 1.879710266830035170e+00
7.963167815878718263e-04 3.421828464367906644e-05 5.844864979488119047e-03 1.232411686316557849e-02 1.983692634591263992e+00
9.698129075887449531e-04 9.327578226946834966e-05 7.158872143638097228e-03 1.031586642737723422e-02 2.142984876312177711e+00
6.597199037443756851e-04 5.411134357907139344e-05 5.131554453530795361e-03 1.301092762593487884e-02 1.883955478993601496e+00
3.274462568826215199e-04 7.993456282840888968e-05 7.530986307489374171e-03 1.136238823973462729e-02 1.937832359343776956e+00
2.576341278014037577e-04 9.519527489126598557e-05 7.493353704276992100e-03 1.021383062526367604e-02 2.321575939297347624e+00
5.364167546521303453e-04 6.296904524913565554e-05 7.929181810416470466e-03 1.274403934524877789e-02 1.935338854238155992e+00
2.035164294343468007e-04 5.813546481867622304e-05 6.460590269017487536e-03 1.112603147768953353e-02 1.945479146541633453e+00
4.881515989762897191e-04 5.267669005092811613e-05 6.104720203278982300e-03 1.426848778590523309e-02 2.150961959272114310e+00
9.304014262093624789e-04 8.590755984528492038e-05 5.827451180718323971e-03 1.424274995851287570e-02 1.883193851305267952e+00
8.709972233782520756e-04 1.704190187383572565e-05 7.713919663320538758e-03 1.380513714789499344e-02 2.207385599590840020e+00
6.856447380733146071e-04 8.825488840762474112e-05 7.769570431921698009e-03 1.198874733520381361e-02 2.059750959187760966e+00
6.865484917354463482e-04 5.912022018442333665e-05 6.084953142278365888e-03 1.466369232247213134e-02 2.232972014926230653e+00
2.762668443060752499e-04 6.842289609205863153e-05 6.645347653316558204e-03 1.355666611398122223e-02 2.105650388951533891e+00
9.116070896832262739e-04 3.461337146932876252e-05 7.320186864388297278e-03 1.164364673430062259e-02 1.964768180409246279e+00
7.702162606738623780e-04 5.947435426464840568e-05 7.955376210322323907e-03 1.103006880849816650e-02 2.151975948513991099e+00
7.580705184022060476e-04 9.576495856976106967e-05 6.969975561541069502e-03 1.467329404148201913e-02 2.023785588745537378e+00
6.504669431650172669e-04 7.672548582812860319e-05 6.556340613435096901e-03 1.358361839522967060e-02 2.066348310735585780e+00
4.007003222229317497e-04 5.615039604046104883e-05 5.366757973066383323e-03 1.036489641210032453e-02 2.206357374908752611e+00
1.929964204702341716e-04 4.453206370136799221e-05 6.634194976892324354e-03 1.334211305398807015e-02 2.128101205189959266e+00
6.431515382013974118e-04 2.250990311715820333e-05 5.255129797213894602e-03 1.327208231196684574e-02 2.315836092531034840e+00
8.299693336195220449e-04 5.261479813967120408e-05 6.392474307696328906e-03 1.498275747045578823e-02 1.966746823055313342e+00
3.704254120555659020e-04 9.047428738312604621e-05 7.013826784019324204e-03 1.329008265021528086e-02 1.928259930934085320e+00
7.946439494763569544e-04 1.060240758930467502e-05 6.633888907778395100e-03 1.250763691490085205e-02 1.878659048309963220e+00
9.649249753698183659e-04 2.465784813437829842e-05 6.663002883393401299e-03 1.412758085299433558e-02 1.833495495031578493e+00
3.134188322803757891e-04 3.745007748044342980e-05 6.603670742054049136e-03 1.310820071634789287e-02 2.247524275869885457e+00
8.252725655934759668e-04 9.537467894321395849e-05 5.616202568688594306e-03 1.075556106890930390e-02 1.823608311308939189e+00
2.698573001549497519e-04 2.375468725447472756e-05 6.541889945930376947e-03 1.020062387989474108e-02 2.100190382813089673e+00
1.682422330200109267e-04 5.681883819540421541e-05 5.781445119226368869e-03 1.043498647417064745e-02 2.206556123602739561e+00
7.494631455925994086e-04 4.684082014785412941e-05 6.832620654362771620e-03 1.237038129111611186e-02 1.824757005641301832e+00
8.091275841657367051e-04 8.907018439931512551e-05 7.255543292541901876e-03 1.283996451151841328e-02 1.842789268333808739e+00
5.631116690229636930e-04 8.777907626514517398e-05 5.714667922676060219e-03 1.085394983316145812e-02 2.189788910684755674e+00
2.999601712161440673e-04 5.457581242780881612e-05 6.084062160850061893e-03 1.030807991390525480e-02 2.070657073802420367e+00
3.450728012489898242e-04 3.486074028403349744e-05 5.051151834477716346e-03 1.348222628157990342e-02 1.834065119678439881e+00
7.749083764756893155e-04 7.983916105673799328e-05 7.273470609315461563e-03 1.260943667777726478e-02 1.948615740693902421e+00
9.220423726322373283e-04 2.308010682459172333e-05 7.879577731520296183e-03 1.023259600211857273e-02 1.902993937955301806e+00
5.114065216723766858e-04 2.614233146029462407e-05 7.411216283175194215e-03 1.400418581488560577e-02 2.273918288146981492e+00
4.230092046786891602e-04 4.605621387457535195e-05 7.245775099239259477e-03 1.178061841508162150e-02 2.232742222533732779e+00
1.622848260597113093e-04 1.742009743637678641e-05 6.822893649773873609e-03 1.467595157440001324e-02 2.219913321198530909e+00
1.910217947951331767e-04 4.128191195716928580e-05 7.361297001513708582e-03 1.402174179227553760e-02 2.238153111525252648e+00
2.146461335866959902e-04 7.095298878344973839e-05 5.251387601331180752e-03 1.106981309577821995e-02 2.162833927822792823e+00
9.383391210664383981e-04 2.042420565827730337e-05 6.232441207375819664e-03 1.171674441119835430e-02 2.140690281888069535e+00
6.494961899262199911e-04 8.433992379063535733e-05 7.902154673642709098e-03 1.282620112860706658e-02 2.272212577472439765e+00
8.727108345860929003e-04 5.342784099217337063e-05 6.149974935242876091e-03 1.070170393913928361e-02 2.288521249742263564e+00
9.116179710039809796e-04 4.266247764555706427e-05 7.567644276774898246e-03 1.371905390664430666e-02 1.852701029767703567e+00
3.739231057187239406e-04 8.842020519375490175e-05 5.782579736986214608e-03 1.129802656574013103e-02 2.057626288382202073e+00
5.757938178558832856e-04 3.135012372547253798e-05 6.641750873201386282e-03 1.193562617339819290e-02 2.204154639051220332e+00
4.462384719294824778e-04 1.737872737477597591e-05 5.965701719285445778e-03 1.119563241728581578e-02 2.127206707113372453e+00
