# κ κ_c ℽ g ΔE
2.150459546384455493e-04 1.792320942280905481e-05 7.752936752190272077e-03 1.268177685367968821e-02 1.855870496037389072e+00
4.619032825372801918e-04 2.790584849725274931e-05 6.333878130276393223e-03 1.279149345955264867e-02 2.178708872064333502e+00
3.870798864660147140e-04 3.159662182938048836e-05 6.089694768663715674e-03 1.327648330243149863e-02 2.100176111920670330e+00
2.360441650140089999e-04 1.852932288002296198e-05 6.701032618232233631e-03 1.230038797821506914e-02 2.008533283495805399e+00
6.336648432739498378e-04 2.981226917141272705e-05 5.730002656134933377e-03 1.199728587266108391e-02 2.099370493117224790e+00
3.247860634379666619e-04 1.571462765775727638e-05 7.602565587493208960e-03 1.324732178051819115e-02 2.145919059146953689e+00
4.998611069061089556e-04 1.857392195721955611e-05 6.869348493610175251e-03 1.337051538676408205e-02 1.985475076034741715e+00
3.837921934120108952e-04 2.697895785876571839e-05 5.003027954621155730e-03 1.179528155482432311e-02 2.316896864279804458e+00
3.199496544773122253e-04 2.365437053424453005e-05 5.932406262481030278e-03 1.204247829551769941e-02 1.969470400196391191e+00
2.575298716847863032e-04 3.413228364443557367e-05 6.689330471521279763e-03 1.334484408838690003e-02 1.948095735060006550e+00
3.403097561853112105e-04 2.535665307601555097e-05 7.691650764083573719e-03 1.241614001359549017e-02 2.093682782166685463e+00
3.452039497669564150e-04 2.243042231750695087e-05 6.818054640986137907e-03 1.305517372963326331e-02 2.220742265415664107e+00
5.975053567446418764e-04 2.157707373032463792e-05 5.982002983760387541e-03 1.202626041097349004e-02 2.124772234580077690e+00
5.860711222629124339e-04 1.751143664937862714e-05 5.435451475016013501e-03 1.305902672668543367e-02 2.144619015944198015e+00
6.302975366614969660e-04 2.082060558205479911e-05 6.544089371125201213e-03 1.270227593585112821e-02 1.926187645201933973e+00
5.161681884395248436e-04 2.261565312740214674e-05 7.740898897548371960e-03 1.297290326750969759e-02 2.277919075887710143e+00
6.245153033309079919e-04 2.125032775204018022e-05 7.601918083619532349e-03 1.313592705483760531e-02 2.378736287580913711e+00
2.036209074096665902e-04 2.858037203676874315e-05 7.097041863929788932e-03 1.184603832129422531e-02 1.920826883984202871e+00
5.690800203743536997e-04 2.608643290775321120e-05 5.126172057367597672e-03 1.337200356358162097e-02 1.830999364916576333e+00
4.267002865709410399e-04 1.721569962863453367e-05 6.137453304936238765e-03 1.185147413529220699e-02 2.359038316672349200e+00
2.076165937031263062e-04 2.503887354417893386e-05 5.029041107052525418e-03 1.203448880162279536e-02 2.071273385317651261e+00
4.222178581795368326e-04 2.108325485138787505e-05 6.410565183837238848e-03 1.220545863115909610e-02 2.339971597331637732e+00
4.429017599911843446e-04 2.349884232752443296e-05 6.699446997925797079e-03 1.322004905101878403e-02 1.990432698021410429e+00
4.310631003686421926e-04 3.061507846598328104e-05 6.841479639371036287e-03 1.253522049536153274e-02 2.023114252697460813e+00
2.258410205690672369e-04 2.388310125902566138e-05 6.310875438556668923e-03 1.258943973122328246e-02 1.909895867709082928e+00
4.610778759449569260e-04 2.564225727091996705e-05 6.423302778964900053e-03 1.326885155315351769e-02 2.073921274218185395e+00
2.466157530767420754e-04 2.321641029044237061e-05 5.133860080632456080e-03 1.157150583520276735e-02 2.391753916794693069e+00
3.004924191107344756e-04 3.450808495580679608e-05 5.896375431272668326e-03 1.190764627982081672e-02 2.018763078958357049e+00
5.002602536295665519e-04 3.459819744019683121e-05 6.508692901620991358e-03 1.254909375157570346e-02 2.310170242753609493e+00
5.902166168202934793e-04 3.465534555057425817e-05 5.493130730107365772e-03 1.313166705836977914e-02 2.048639281376492871e+00
4.627021706780997485e-04 3.375721676956218876e-05 5.708121722918643379e-03 1.273824256794396127e-02 2.359693476952481550e+00
2.694451657962460825e-04 2.574760138878473466e-05 7.756429892906330920e-03 1.304041981582314616e-02 2.137500569743611578e+00
4.004438039981913751e-04 2.093174889991618841e-05 7.510779650093196702e-03 1.243240543977497739e-02 2.031734577503017558e+00
2.151398432164673680e-04 2.882017049660083808e-05 5.633461954291606871e-03 1.189172456840624850e-02 1.967487049694057744e+00
3.407772579472791033e-04 3.497098055340579095e-05 6.375077057603761865e-03 1.320356151215871555e-02 2.335404971865936208e+00
5.248521550169963322e-04 2.579560825245482859e-05 5.022199801404148532e-03 1.293700398525382024e-02 1.924838257135638830e+00
4.382014809870175636e-04 2.638947466074756027e-05 6.288785759576667050e-03 1.303432322120050627e-02 2.398989888032028617e+00
3.080817915924835993e-04 1.683152703782388719e-05 7.697879556851373525e-03 1.154073076287215685e-02 2.377734892472027184e+00
5.300120528800548883e-04 3.217432218749171333e-05 5.252810068763160214e-03 1.221002835710966947e-02 1.810721697569965150e+00
2.725065549049733127e-04 3.074988479943963440e-05 7.191972520382918649e-03 1.344776152633560436e-02 2.313212739501410820e+00
2.797348539345289524e-04 2.373040789749419798e-05 7.870237671809558050e-03 1.343594376102621828e-02 2.041377540762189913e+00
2.301565943882815648e-04 3.057600939287738570e-05 7.391645228428393027e-03 1.229411129136138633e-02 1.826236536734790583e+00
4.561463560685962045e-04 1.622283101264691143e-05 7.830629387469496133e-03 1.258787380970765798e-02 2.177401307289918986e+00
4.349610418512305822e-04 2.445606257974350882e-05 6.008737592957594589e-03 1.308048933548063876e-02 2.310638756592663157e+00
6.045256214399051401e-04 3.122993294947424843e-05 7.825611901123439434e-03 1.221068413623337470e-02 2.016274296602913463e+00
5.973812421488115462e-04 3.437866288843544955e-05 5.341329709864920013e-03 1.231346100178835196e-02 2.117052553437090534e+00
2.501836871270381700e-04 2.141379906988869064e-05 7.971095644298570315e-03 1.285702993347557360e-02 1.915452734895084719e+00
6.493653203284707265e-04 3.408984673079194533e-05 6.415016941325724781e-03 1.198040172918071571e-02 1.861020409422729394e+00
3.794792133639187130e-04 2.621071504685149701e-05 6.325514790345529437e-03 1.224700320295563777e-02 2.351126587408812529e+00
4.025838348061093084e-04 2.621165536844383679e-05 5.672048278208307800e-03 1.151595848532229772e-02 2.138243294614337930e+00
5.771325307295814338e-04 1.508967872579765552e-05 7.696664716816879054e-03 1.213724311424448955e-02 2.303140418592304783e+00
2.733304035305047066e-04 2.206109968210624917e-05 6.271601118088808609e-03 1.180547990014584048e-02 2.198522145606014000e+00
2.001131636145361175e-04 2.364349635469850655e-05 7.529230675087473373e-03 1.320600410964359317e-02 1.963765813970382412e+00
6.344986816230011473e-04 1.851426995752347070e-05 6.825359313842298097e-03 1.283882789062593295e-02 2.269475646372399513e+00
4.562180300617765154e-04 2.895565788333843987e-05 6.064112319003814658e-03 1.158027756245003786e-02 1.967626779520010860e+00
2.750843476473147282e-04 3.140176555187228793e-05 7.861678891357401500e-03 1.293464197218604367e-02 2.073063206035211881e+00
4.883695746720666600e-04 1.733408610591872124e-05 5.926145652562600161e-03 1.185716007822483486e-02 2.087122412759165435e+00
3.951226769699876383e-04 3.413720834463679902e-05 7.346501844663825068e-03 1.280967641513050016e-02 2.032489073090711251e+00
5.005429460417437290e-04 1.620687334867334554e-05 5.394958950398357281e-03 1.247066978089473623e-02 2.236005622305203833e+00
4.584563982732864102e-04 2.012345629400157270e-05 6.672931208736484696e-03 1.298269868612764860e-02 1.936472972830054040e+00
4.804572391239948000e-04 2.806217129223335425e-05 6.943492990645019035e-03 1.279195581050315833e-02 1.815609531091137097e+00
4.929507893078245327e-04 3.204542006595267331e-05 7.540761232231713018e-03 1.297132535258233368e-02 2.098989339101765772e+00
2.862200888989387820e-04 2.848955191609552965e-05 5.455034452208124343e-03 1.239074382336190043e-02 2.028250501195883349e+00
5.827989612565936776e-04 2.078361044620406753e-05 7.088794337936532748e-03 1.183043873606978713e-02 1.894459347502130964e+00
5.251472242329130588e-04 3.488341491355509693e-05 7.266751993251146374e-03 1.177704443916475358e-02 2.254778378163760699e+00
3.834984592194048188e-04 2.731056143130196581e-05 6.270799615562996920e-03 1.297743732150884351e-02 1.953972002629466687e+00
5.869619807780951251e-04 1.882125774031502354e-05 7.871010270320163288e-03 1.265358258506307267e-02 2.164010596804504694e+00
3.430148881367887687e-04 2.000446392953436977e-05 5.936682565492122296e-03 1.178218549420816802e-02 1.894274783399375828e+00
6.307682594687638328e-04 2.492977717768685505e-05 5.411054208133162825e-03 1.333713195534159610e-02 2.327474064909984097e+00
2.319938240528074630e-04 3.162984007106775432e-05 5.587755878597510523e-03 1.184935389836231159e-02 2.034249775448399689e+00
3.583989852321872900e-04 2.861992668126538548e-05 6.075035751991919586e-03 1.322301847327871961e-02 2.265097069015751696e+00
5.114935062117863728e-04 1.776310180466525248e-05 5.086837271681595926e-03 1.208037643709947845e-02 2.332736540270595960e+00
2.114151876977205739e-04 3.043048068663314177e-05 7.014569109521769270e-03 1.333991019961667732e-02 2.028520171085695267e+00
2.337152796868537899e-04 3.108177711078838741e-05 7.718254753013119654e-03 1.277582549782338775e-02 2.293896641556588900e+00
3.822326159795308735e-04 1.830926814797399297e-05 5.974020659106038869e-03 1.268151952930853150e-02 2.049529481205594195e+00
4.333481141852885696e-04 2.894433446073004591e-05 7.157047959592458160e-03 1.169234956995123149e-02 2.223492228096348722e+00
4.587526320429656957e-04 1.903534899600379466e-05 6.446773684623126680e-03 1.224974357784829222e-02 1.918254930742900655e+00
2.250981931104067805e-04 1.759999034117104100e-05 6.170641771556520210e-03 1.223999352068737279e-02 1.878113719920819991e+00
2.386777788671679370e-04 1.976433077859534332e-05 5.288124256993767362e-03 1.198503324893218126e-02 1.839162680353972457e+00
2.450376665267233866e-04 2.820836631163358517e-05 7.595591562919040869e-03 1.313861442883451983e-02 1.897111226424981645e+00
2.705839408946373974e-04 1.729565145455120556e-05 5.166789397983345689e-03 1.259879602302900643e-02 1.886204278896305375e+00
3.773377197528767608e-04 1.982476071260398458e-05 6.554084540600304057e-03 1.276180520144166129e-02 2.054140828643837402e+00
2.783499285426592126e-04 2.602642038470328955e-05 7.491166135677209542e-03 1.154901585033608728e-02 1.946194087830485975e+00
6.287799753428187626e-04 2.191769426789381275e-05 5.596527443523806669e-03 1.301324745097221652e-02 1.850172835440099917e+00
5.168329160293402185e-04 1.906691669539373356e-05 6.415984793667751755e-03 1.169968285400623670e-02 1.894443216108232964e+00
3.077763405419129761e-04 2.806912267604764983e-05 6.473750652745775304e-03 1.346641363140817227e-02 2.083885813917892627e+00
5.047044581433599714e-04 3.152660162562056779e-05 6.072509195955578393e-03 1.348730667476937331e-02 2.349269295861095674e+00
5.519956892996753925e-04 1.643607671632172078e-05 5.944881186916732042e-03 1.296998384797520831e-02 2.149554280497735004e+00
3.218541863793559035e-04 2.493074912409653626e-05 7.342897232197739474e-03 1.190470798192223845e-02 2.008627595864529436e+00
2.417434269841708591e-04 2.334691975193743953e-05 5.663532345519761875e-03 1.349853883090775496e-02 1.931434517888266811e+00
6.286188372794336695e-04 3.365565224665103980e-05 6.761025947436617375e-03 1.297378673708198329e-02 1.812995992117865107e+00
3.707351702911798326e-04 1.786103701931104182e-05 5.163949430658651245e-03 1.206606291341865561e-02 2.122807844839132763e+00
3.427311347478095177e-04 2.805956726076915342e-05 5.969305086247406189e-03 1.336441132407386288e-02 2.292625910668403488e+00
4.976243278533834438e-04 2.390032142636591242e-05 5.755762654619718879e-03 1.151249507175648723e-02 1.946321864896813025e+00
5.100660409862692746e-04 3.211480018517067175e-05 5.977953921537144596e-03 1.223521519324232039e-02 2.061066328614822307e+00
3.720768976530727974e-04 2.501452571605242167e-05 6.693409126633527439e-03 1.218779200937722927e-02 1.955826331600900359e+00
4.182683436733660928e-04 1.693325798721283598e-05 6.916822025316449879e-03 1.333812164129534288e-02 2.089209064224258228e+00
2.112317813917543446e-04 3.332944620283888391e-05 6.884952852443643190e-03 1.284997850349961675e-02 2.173343124818590599e+00
5.765121069987512751e-04 3.093415973300742567e-05 6.262041140470265069e-03 1.160469633386213006e-02 2.397058223943057342e+00
3.443282748383235141e-04 1.527061449912094120e-05 6.367367522924133327e-03 1.311711457775035540e-02 2.064339418989964425e+00
6.193344872675481724e-04 2.199996992295484606e-05 5.219998093656023908e-03 1.255525228117683294e-02 2.225555660260404078e+00
4.972431645988518783e-04 2.276436385078378251e-05 7.783578038562933427e-03 1.285071849289039052e-02 2.042184317752007594e+00
5.078479789790063320e-04 2.042994689152139261e-05 7.797173575985670742e-03 1.196473774826015829e-02 1.820024351552265385e+00
2.407324508042506576e-04 2.018995223679338673e-05 5.546581186692884323e-03 1.150209633283663657e-02 1.865718796348700304e+00
2.617749294367505901e-04 3.083326303952744352e-05 5.270133461896571100e-03 1.302122796400847875e-02 2.149478833137012490e+00
4.343344167329338387e-04 3.418664440675040780e-05 5.873574342172355883e-03 1.322843448964697299e-02 2.345318436516253158e+00
2.060538115585365602e-04 2.075863803922043630e-05 6.497377981322504520e-03 1.311772780074131443e-02 2.328674754469574282e+00
3.075117332950646478e-04 2.563467106796065283e-05 7.887952405573890602e-03 1.214618537677764586e-02 1.877354631296754839e+00
3.840531746237142827e-04 3.371581715919324895e-05 6.303005760524366119e-03 1.159681777934505262e-02 2.157534019828934557e+00
3.222558736018964675e-04 2.961411747221535706e-05 7.955473180461298047e-03 1.336917830649654582e-02 2.001298546592452876e+00
3.450362439985010451e-04 2.116954097171830850e-05 7.916529200078384690e-03 1.164408363486425617e-02 1.864340684069141885e+00
6.060395959305570198e-04 2.220793835040425410e-05 7.566578400158603321e-03 1.159880588795316955e-02 2.184844659778183207e+00
3.295559648793844375e-04 2.765157414527834117e-05 7.115275248235684510e-03 1.318659998461905840e-02 2.291224703974127586e+00
3.799974519648782571e-04 2.843391601124724844e-05 5.414538200276696259e-03 1.220586188560544849e-02 2.147104777629486705e+00
5.395811721018870183e-04 2.913763278576780080e-05 6.219086528756327323e-03 1.287199511483870171e-02 1.839008732476299812e+00
5.296318520394548580e-04 2.173616678838446122e-05 5.178098659587965745e-03 1.292796168012519745e-02 2.347924583538728349e+00
4.669160200217831137e-04 2.234073625729770239e-05 7.255682135343470215e-03 1.199997733472901902e-02 2.011077910868807717e+00
2.009488780624322807e-04 2.092628801218375618e-05 5.884440748439866836e-03 1.198110946573314323e-02 1.865259309908657182e+00
3.701613163372392628e-04 1.782511686172325675e-05 5.354884006043611651e-03 1.224718477821937386e-02 2.006963528225068849e+00
4.619003154739785436e-04 2.213114938663518150e-05 6.794172638828751415e-03 1.207764130709237244e-02 1.842522993810653764e+00
2.955727557591060354e-04 3.065438673947945222e-05 5.072798943876111709e-03 1.189957831146631721e-02 2.139952370617325794e+00
3.557580368146567558e-04 3.414829650091437554e-05 5.830085542629715942e-03 1.152390017562194592e-02 2.196989875216270427e+00
3.702510109727762252e-04 3.474149356219802731e-05 7.901996921815569730e-03 1.344874004709877176e-02 2.260267071619830759e+00
2.177089807868948115e-04 1.703350393835959274e-05 5.046788425297542811e-03 1.259259743376241018e-02 1.858736333905726568e+00
6.154204286642543610e-04 2.531980465136687820e-05 6.785843630557741174e-03 1.237607056543430992e-02 1.924186227583389419e+00
