# κ ℽ g
4.407995671307553005e-04 7.705543417714014881e-03 8.752480775085461073e-03
8.000010045834546335e-03 7.121419286796523522e-03 3.728274869806689953e-03
7.889185387667285373e-03 4.959907355118377791e-03 8.483783082428380043e-03
7.918502414515787152e-03 1.656737686426748481e-03 8.058251774839046006e-03
9.779828823032953380e-03 5.045462343117252182e-03 7.151133399259585084e-03
2.099354235509320703e-03 3.979737442672178112e-03 7.523676572723064261e-03
4.190801104729908848e-03 3.542193058606122030e-03 7.148354182671226228e-03
7.072194004023899666e-03 8.312177883161610270e-03 3.130765618331823874e-03
1.865915401798392192e-03 6.504996681307906661e-03 3.281943599665464477e-04
6.000333448923141771e-04 2.807684760706516403e-03 6.132757045774533435e-03
6.536668223431430294e-03 3.688879073355521578e-04 2.093054560181563037e-03
5.036694859126800497e-03 6.535982898025718317e-04 6.670545067218751345e-03
9.784859332358168682e-03 2.207095156957570160e-04 2.005105589425361032e-03
5.229878244737147085e-04 2.372050258351147880e-03 6.770631120152316960e-03
7.469203520050598719e-03 6.256732097581050971e-03 2.354475683243885051e-03
5.045618707866648088e-03 1.684204824526962024e-03 7.469219062066489133e-03
4.524890239355387235e-03 6.282744225202436389e-03 3.287888566138015469e-03
3.035756842326435730e-03 4.611735722977000802e-03 2.013489653682184154e-03
4.489103156043807471e-04 2.520632352300464056e-03 7.415628120816847475e-03
1.894783608726324266e-04 1.518513984795837957e-03 3.159753611727272957e-03
6.064106518408555330e-03 8.858546876802559505e-03 4.744526481526335944e-03
7.132226608745616606e-03 4.305567326297798404e-03 4.126706760567404146e-03
4.983840315122968316e-04 2.727723391350648217e-04 7.652482751438803923e-03
1.724645028805934328e-03 9.930844634418095618e-03 4.297593804796718576e-03
3.654927148783174238e-03 1.629832062481067741e-03 2.309851490071069147e-03
2.102275793692621846e-03 5.067539722823537381e-03 5.148302936017753323e-03
2.598309405967152291e-03 7.156574852644821683e-03 4.385969195807055444e-03
5.845875491068598488e-03 3.698571305899693920e-03 2.951873910277521586e-03
5.709352788664718605e-04 7.972803977827076782e-03 8.648638970204999832e-03
9.079783947656260013e-03 1.949989904409216634e-03 4.051067656346836032e-04
7.933618249677438367e-03 9.075663459182203852e-03 8.308974114242532322e-03
3.155538829605702110e-03 4.384782546841218404e-03 5.164775604035312141e-03
2.794706431293873979e-03 4.699565679640558841e-04 4.566771235950391888e-03
7.003900773266225760e-03 4.268982043319678732e-03 3.411189765584019592e-03
9.249191918930674966e-03 2.654022775596189074e-03 7.648409859982266933e-03
7.408128089862858409e-03 1.264925918024019293e-03 5.239897640662531143e-03
9.550130020758901966e-03 8.645065727597002134e-03 1.716201364836812226e-04
6.120229324858873776e-03 4.830371563631587553e-03 7.390525250737268841e-03
7.362983344780733505e-03 7.220505955955619677e-03 6.487868410565900872e-04
3.587914435687694029e-03 7.298346896744325324e-03 6.524450957233799385e-03
1.193491998731056923e-03 9.324833033823646394e-03 2.669709591000849966e-03
2.083047936413298228e-03 8.757503174349442684e-03 3.623135722176373374e-03
7.061788764835667288e-03 8.494512805878226200e-03 9.007013696687416436e-04
5.045009629191008795e-03 3.020193161979363959e-03 1.105549712092655399e-03
7.137639634823991427e-03 5.659370817064083431e-03 1.167414560645743237e-03
6.261388747525050216e-03 6.305793716212031164e-03 4.322913341519209023e-03
7.871465733897546266e-03 1.161185980807473124e-03 9.235980342003029600e-03
4.102811640582263060e-03 8.238012065544223980e-03 2.124159271854470822e-03
2.360472010967150109e-03 9.132302713217988269e-03 2.670347460203720616e-03
7.987807889260015864e-03 8.352723215028678289e-03 4.552103725709856843e-03
3.096373572438142815e-03 5.986217540338999513e-03 4.034630121115065880e-03
6.808147147495125125e-03 3.585931487601682331e-04 8.725299089440268288e-03
8.921666797666115423e-03 6.875151333030419566e-03 6.186658591189799633e-03
6.700356278500890078e-03 3.524467051892843199e-03 7.957256162102721228e-03
5.025245902196053341e-03 4.676687200778260564e-04 7.646592000307979135e-03
9.837409668204189980e-03 8.802483617808569763e-03 7.331598750503337363e-03
4.057868590089247496e-03 6.561112250101823820e-03 2.055436241491042336e-03
1.537322168668091250e-03 5.520285187224807481e-03 9.041708747131161489e-03
4.610945809592014930e-03 6.761454012432712053e-04 4.424753126487607734e-03
3.690397267065471942e-03 2.378520875599133416e-03 3.225830424744787254e-04
9.446283256583479920e-03 9.005786051214978438e-03 8.693673472115345802e-03
8.853549817543885508e-03 5.256610684974906758e-03 8.583824601264972154e-03
9.347319748643848070e-03 6.539867298731902485e-03 5.867907467068002661e-03
8.753642305679458155e-03 4.319933447039565715e-03 2.776983288783784008e-03
5.879566411187533807e-03 4.052337862991612673e-03 7.380494287178814179e-03
4.119915774227562305e-03 6.200432920431508434e-03 1.434596486822210153e-03
3.847986523262614950e-03 5.619117520458101825e-03 8.448901034079841360e-03
7.893078291313301159e-03 9.891563673716291874e-03 7.557506016353185592e-03
7.634596960831698496e-03 7.965703724679026182e-03 1.568012623181980333e-03
7.547013551601017452e-03 7.232038572206716566e-03 7.051536698693458734e-03
6.055433367324604584e-03 5.311887722238074414e-03 2.864582320364278574e-03
4.865247775991183264e-03 7.778477084577766452e-03 8.639264102817869467e-03
6.897317975996158923e-03 9.794774839062075043e-04 5.576184749445484926e-04
8.108274475279423840e-03 4.211599554954364479e-03 2.512950953386536724e-03
9.794336542978234264e-03 4.847519960141024632e-03 9.808972279936321523e-03
1.128387220255531271e-03 6.605741719475823580e-03 3.353740634257646857e-03
7.347047533328861756e-03 2.885692136053610683e-03 9.458305382433812233e-03
3.810651265701051407e-03 1.551808394183278690e-03 8.761196354747228729e-03
5.748808667803222659e-03 8.217869816004809772e-03 4.512247783287724225e-03
3.432130254021060513e-03 3.874399500698108567e-03 6.431238938373105493e-03
8.881196776913539634e-03 4.086446474575008286e-03 4.332020093989872971e-03
6.909921464198929587e-03 6.847438021749620296e-03 3.500185486854657125e-03
5.927282345370825552e-03 6.670492764690809026e-03 5.406804568915931156e-03
5.860798412694451058e-03 7.995835762933138288e-03 1.694172192203899363e-03
1.610879752624074998e-03 4.983269847318892373e-03 9.523123035157635141e-03
9.827867720695670356e-03 1.941268355984412204e-03 3.123862954092602486e-03
8.101643378236905724e-03 8.300875479970241597e-03 4.950338231529352422e-03
5.941722119164905567e-04 8.710550818070367587e-03 6.453378644930491022e-03
9.346395087612422922e-03 6.212893870396263458e-03 8.705454221473726134e-03
6.539002152429879838e-03 9.519759636403951272e-03 6.418685241391023852e-03
5.344116282491252062e-03 7.488688100670475717e-03 2.816301657787064622e-03
1.694076588956240420e-03 9.461722370704254287e-03 4.851841677699687133e-03
8.635763716023482986e-03 2.462147341653573955e-03 8.964788804142798800e-03
5.864385753572728260e-03 7.901856467206127155e-04 4.845860629479659815e-03
3.020426145851620812e-03 2.084306567001443372e-03 4.300380559522670731e-03
8.758547325623684474e-03 4.728322761248923353e-03 2.594230403989007065e-03
7.639550831255023308e-03 4.350241814729630466e-03 1.158206572823548310e-03
1.787141608265928631e-03 8.201558602527631373e-03 2.700247503973487312e-03
4.304112828799872177e-03 2.761599852570882380e-03 5.856204114900450536e-03
6.033949381493409168e-03 4.333755634513449494e-03 1.559439510889297584e-03
6.990658032070605141e-03 6.263800855735650666e-03 3.606923494400409661e-03
5.384874353222663355e-03 2.438921900569943416e-03 7.865523605835400209e-03
8.608921077998533261e-03 9.257678088917231304e-03 1.585104124300336891e-03
4.868951955475658497e-03 1.568179526644592793e-03 4.758324079512089161e-03
5.609802087321749328e-03 5.345231241957361899e-03 3.335473544596955896e-03
2.392439053430292419e-03 4.933892688959471556e-03 3.491052701111071240e-03
7.341494518314974765e-03 2.788286635498758714e-03 4.213798562699658939e-03
1.453239276089385128e-03 2.544784523983300781e-03 5.797809827253861022e-03
8.917855035872264066e-03 2.858535431277338433e-04 5.881558087288016497e-03
9.229580158420709959e-03 8.787415141836002822e-03 4.304340469421187934e-03
1.185686392338064412e-03 1.417275939804690408e-03 1.627010246633485901e-03
3.598135609745157712e-03 1.943284000560746528e-03 1.939703570455846493e-03
4.084757803073196976e-03 8.244570236938524033e-03 9.422349912058831239e-04
7.960927745766874924e-03 5.139967351099587398e-03 4.348727711883147197e-03
6.979149987854644903e-03 9.360215900567171038e-03 7.480296840292332237e-03
2.662455492901052642e-03 4.149955203859090509e-03 3.336457936503206718e-03
1.069744075407440568e-03 3.584589193422620806e-03 6.240585408133171239e-03
2.018705837628835195e-03 2.771454262037440809e-03 6.710881811334353138e-03
8.350799389305177400e-03 2.550527151142264852e-03 8.522980304410514036e-04
8.237016314152639448e-03 1.247702556728399765e-03 5.153701171215790793e-03
5.675509817125227313e-03 4.596897846442585256e-03 9.799652459715443506e-03
2.673929709258468165e-03 7.168509676862724715e-04 6.243587255986931400e-03
4.933823490810135964e-03 2.037385903311655574e-03 8.615749986901465735e-03
2.212494773994265126e-03 7.088683871211263858e-03 3.839407613032475453e-03
9.268240524206628264e-03 4.262956349082127824e-03 5.963284730303369113e-03
1.283498994156019113e-03 7.236010572885095450e-03 1.751969981672350969e-03
9.171553038119442322e-03 2.700483438989167984e-03 6.551833443426316461e-03
8.135131032183284122e-03 7.909894595750865953e-03 3.946775856948875165e-03
3.081057201392847604e-03 8.454937320645330642e-03 6.574027039881048633e-03
3.298207552745651815e-03 6.514552866486510857e-03 5.378365679625683390e-03
3.789858052166532060e-03 9.906670086513906515e-03 7.074322885673857246e-03
1.925140168440319733e-03 5.155747050781469762e-03 3.089251553419899207e-03
3.237086725600236709e-03 6.800426808706975558e-03 7.986451231481816668e-03
8.336748515567619575e-03 9.592406724310423641e-03 6.826311031544432702e-03
6.196529310847265128e-04 6.704690677771492704e-03 4.686832423440380133e-03
4.002794371720038054e-03 6.447886686362998450e-03 3.620568688664092989e-03
2.494950657588495060e-03 1.664591553067144803e-03 4.619479946812805361e-03
7.438345358093160012e-03 7.924500816893395930e-03 3.055849450434529758e-03
1.048163638275316240e-03 6.425156897512776565e-04 2.498090911975183424e-03
2.292213759274228536e-03 9.804372596169121882e-04 2.466248228129656536e-03
4.845554815221929205e-03 3.820423092317523726e-03 8.226301677794917513e-03
7.879110908332327690e-03 9.079473113212825630e-03 8.947224952389165945e-03
5.787933894991283655e-03 7.901051092108849275e-03 4.564591494714338726e-03
7.378598135627571775e-03 8.036909068452953442e-03 9.370325129248159579e-03
7.788502275614673544e-03 5.844174316725871598e-04 2.454854310300859030e-03
2.208924408224352022e-03 4.815752604387740776e-03 7.575544963387650932e-03
2.282085172875548181e-03 9.062806741744051237e-03 9.853876089925064918e-03
7.919163330671772846e-03 3.601121973273255922e-03 1.953617691776399126e-03
2.920844987603075406e-03 5.698729231678975951e-03 2.923657611625361981e-03
7.844659919122301192e-03 3.953063679840255855e-03 5.749690819292715277e-03
7.067541766987308835e-03 3.541216695915924955e-03 8.900838746061305942e-03
8.539752081516158253e-04 8.669464791233632422e-03 8.218862907841215787e-03
2.348143260972435195e-04 9.992841929400600454e-03 3.735552349437330256e-03
5.074468898242709761e-03 3.435394928876790190e-03 7.419400766006441911e-03
4.741445717548069087e-03 9.280565395316979840e-03 9.798680907566487824e-03
3.307963695609812942e-03 1.724432816139408794e-03 1.849692941694869005e-03
6.895381000107869349e-04 6.476857939252084022e-03 4.271247094216275124e-03
2.439042442670002423e-03 1.774624535765567581e-03 5.195755198492269314e-03
8.626985690395268941e-03 9.647611945307674533e-03 4.841409545605172664e-03
3.129008572702353819e-03 6.460242238811727926e-03 5.907621608656744849e-03
8.459578069111824486e-03 3.227741640692696496e-03 4.101942135075542679e-03
6.263795218458710276e-03 4.941104642730626516e-03 3.681121604503210382e-03
2.960223166622495856e-03 5.522551888271786530e-03 8.953106786492515817e-03
1.882202913001952390e-03 4.109584538531719546e-03 2.050919121731830785e-03
1.408776760840952996e-03 3.514759239647069228e-03 4.655813492884093747e-03
2.840798926771089406e-03 7.713817915057185823e-03 1.278314338234016762e-03
1.456196510504295400e-03 1.350557380223583580e-03 1.946566177572725239e-03
9.925618835076973484e-03 2.427757941637795087e-03 9.425120974149490613e-03
1.222770192878387500e-03 2.735280637079535917e-03 6.018799083409039248e-03
4.024301233250958572e-03 8.900052513697789477e-03 1.641721541619731552e-03
9.208267963824165458e-03 9.053870160761007257e-03 7.245580557305934637e-03
7.497117477562142800e-03 2.997330726978871505e-03 7.218962578012686968e-03
6.998326492242861949e-03 7.796903982580091069e-03 3.964944830554169471e-03
8.168364059324095122e-03 1.638081802782103595e-03 4.574264173845838527e-03
4.929342734632298322e-03 9.863921499294471540e-03 7.269248264784768619e-03
1.608677662001274091e-03 5.110093753284630433e-03 1.158124954119644579e-03
2.802170708283639733e-03 1.852704955408443054e-03 6.919364966533505037e-03
7.828151921748112071e-03 3.610653219267434631e-03 2.698320606106961207e-03
9.958999928778602267e-03 3.713295509415649558e-03 2.799807744906878879e-03
4.964119749824000977e-03 3.134352615774037634e-03 1.521798900193504145e-03
2.735664391850284489e-03 8.083404176469001501e-03 9.574283278293777618e-04
3.631577285392552888e-03 4.750224859704832436e-03 5.024119149869742118e-03
1.447001387164708556e-03 8.753693766747173239e-04 3.579528752390511229e-03
4.410404306768686555e-03 3.183838818746323376e-03 9.023708987277610435e-03
4.218314463145201795e-03 8.781586740698284904e-03 8.330537693148521924e-03
3.631389573781477684e-03 3.796427351947192531e-03 1.408907143507399581e-03
7.162464649991109010e-03 8.064323938553859608e-03 9.262137140791687484e-03
7.757799701411549620e-03 8.619964346190027091e-03 7.601862577975360309e-03
2.847371321010659477e-03 3.796206920250841995e-03 3.591291861208665724e-04
4.822792369189329506e-03 1.254003456250276120e-03 6.762963566069991536e-03
2.959601124379829208e-04 9.348745302125534978e-03 7.402000552343036485e-03
5.782241197028595075e-04 1.372164241266910899e-03 7.092779225688391163e-03
6.332903625470487005e-03 6.416792930982773667e-03 2.375815262581246114e-03
2.446039798336802160e-03 4.389636029597316497e-03 3.015433846876491766e-03
2.475269760791373903e-03 2.102628543679685522e-03 1.753225072950006678e-03
6.258872667972531847e-03 7.198236267882796025e-03 4.091821973237175572e-03
7.804882079352193185e-03 5.183106198639265451e-03 4.381603848142609503e-03
3.079456721419430217e-04 1.561865495988256714e-03 4.098854821018311362e-03
5.714850677608132416e-03 4.209304986419656544e-03 1.144904098235967078e-03
1.461731508088642091e-03 6.242696663413216558e-03 8.529627050875411218e-03
2.541779738808272460e-03 9.174103625323771355e-03 5.319485978564334264e-03
7.293363112919779186e-03 7.012030016264682135e-03 5.260824956588672739e-03
9.162045002753837694e-03 7.473827672852932820e-03 3.597037614252697295e-03
7.356726849185153683e-03 5.627166212794624221e-03 4.478289366131889444e-03
7.873684529009749786e-03 1.725251934445863047e-03 9.326901106623940868e-03
