# κ ℽ g
2.849469544302089818e-03 3.176571436316073544e-03 2.811747912766496965e-02
4.871809954375767165e-03 4.853131994366169377e-03 7.586407581541013134e-02
6.873783368733911957e-03 4.324627591870588289e-03 4.793868598827897426e-02
2.869676979085389085e-04 2.972852254792980771e-03 3.124294993425499184e-02
1.138375189085080556e-03 6.649636467525607206e-03 3.588012380395551315e-02
2.066581311092794380e-03 2.804850999045278154e-03 9.488263172891660269e-02
3.129123190895753345e-03 8.989656911634129680e-03 9.272299897850032335e-02
6.315742758626985507e-04 9.070687356790733263e-03 3.577451968434015861e-02
9.482922828572680485e-03 7.032584446384775208e-03 2.833448880790313124e-02
9.679797623418421454e-03 9.400587337506698116e-03 1.559498294702331422e-02
7.281348733472945561e-03 4.916197674897376671e-04 6.097350335804795074e-02
7.084987732793421485e-03 4.753178222751877104e-03 4.025630649482920403e-02
6.643191957816576600e-03 8.860786159287653216e-03 5.810354018146705879e-02
3.523477417229926942e-03 7.612395213514492644e-03 1.384980725199427658e-02
4.978227353189355366e-03 9.987066434624675831e-03 3.340312615540682456e-02
6.292324058927596490e-03 6.197636424615239094e-03 9.757250481531523634e-02
4.012926493313750953e-03 6.663117790913678819e-03 6.951791337015723882e-02
9.635985354112721474e-03 1.633414898052511178e-03 4.417424526767342596e-02
9.385016371629343115e-03 4.283722633944780575e-03 4.684001003599375101e-02
6.185795046833608181e-04 9.262134516059138123e-03 2.239872513807043830e-02
8.989739490459435281e-03 3.134736181420942017e-03 3.086718596396367115e-02
2.545353700725888971e-03 3.640439247005350289e-03 9.886666217693781955e-02
5.459360048493767069e-03 2.040813726814902796e-03 4.630616480630833642e-02
6.662479422399796361e-04 4.907199774258173960e-04 9.652882031782884786e-02
7.023807190007854903e-03 3.336853553099337465e-03 6.238465740325822850e-02
9.308852137528000545e-03 6.678847733186858357e-03 9.484720759297324277e-02
8.915511752973507426e-03 7.936333123372180803e-03 3.890572881143342099e-02
5.008975812438287364e-03 6.789217934250402903e-03 5.926132417651449463e-02
6.908767920638322207e-03 8.423087082406237325e-03 1.440992705262849130e-02
5.599380260216958380e-03 2.790723798112270445e-03 2.365397331719697877e-02
5.730465819845716180e-03 9.696936312385941517e-03 8.272337430707725481e-02
8.592407541268687679e-03 7.199701514199606696e-04 5.433062884076036991e-02
8.660863462806086405e-03 4.536036595174305040e-03 8.942619374335254723e-02
2.693133258047630905e-03 9.206111437125807234e-03 4.780833586512533290e-02
8.508094434485982682e-03 4.152774499714143031e-03 8.730152017035971990e-02
4.153632533260569366e-03 3.226596373463918189e-03 8.111590762603473892e-02
9.904175754587801403e-03 7.691158520784355766e-03 1.699351642144956293e-02
2.983798552767914086e-03 8.040839508994979123e-03 8.007913112866797689e-02
9.217658711858764745e-03 2.324632666099915763e-03 6.663065039001404843e-02
3.614697589159503351e-03 4.017750320961375153e-03 1.399147456555419056e-02
3.346370919842943988e-03 1.321743763978544713e-03 3.666816051757454398e-02
8.783154105972598366e-03 9.281670190952219859e-03 9.012221301053474631e-02
8.953329776665528220e-03 8.954715748591551838e-03 8.884907405160845373e-02
1.109490538909067197e-03 9.851431823254258938e-03 5.402538235080640155e-02
2.071379910414426501e-03 7.143406774988078634e-03 6.986861613814865368e-02
8.075936717439054918e-03 2.920049122695107194e-03 4.285066141322399491e-02
3.046295238981401479e-04 7.216973079990153181e-03 2.125645332993314485e-02
4.432498189405938843e-03 6.919736897579021641e-03 6.385015880321126547e-02
5.896133540581567157e-04 8.217710924456632371e-03 9.055167866947758104e-02
9.803168364391124170e-03 2.666117077214689903e-03 6.664347523921343441e-02
1.343819015795981496e-03 3.602405262025743914e-03 2.102596078694253176e-02
6.108594290438422621e-03 9.194053144868812900e-04 6.858603144011507502e-02
7.976339776918179789e-03 7.720367063238094130e-03 7.668851201151176411e-02
5.825461305637043979e-03 5.908754305278948391e-03 3.569408134381572839e-02
3.861184677406324321e-03 7.217823946902715906e-03 4.466215392545982293e-02
9.814519683846755979e-03 9.291674868426356634e-03 1.058982229279227874e-02
1.731019502187982045e-03 7.170807982978250408e-03 4.109674835820735506e-02
3.158489638710002424e-03 9.329986668373629194e-03 9.835267571945460752e-02
7.310348223451129494e-03 9.024151379119757510e-03 9.273344254920538876e-02
3.106491146495224658e-03 4.628578322199735154e-03 3.068695655394759053e-02
8.837912822217698292e-03 9.843047440570981341e-04 9.805362416189444819e-02
7.738334365660948060e-03 1.642191673447740592e-03 5.326145595111009962e-02
1.785467695312242245e-03 3.962109894704649894e-03 1.749694330408911938e-02
8.706528122033738853e-03 2.938424539038576606e-03 7.875918252863520208e-02
3.731366440350320293e-03 2.181325235536320933e-03 7.973677052533822973e-02
4.431631484518213857e-03 8.723996484244709790e-03 7.673637922094868336e-02
4.171993233350315342e-03 9.260835915538369323e-03 4.711271311767126213e-02
3.794095482811889793e-03 7.150525505685892055e-03 8.752086933124911261e-02
8.951418862628034157e-03 9.196137163152845462e-03 8.414051391265203739e-02
1.153101314688127462e-03 4.621076394907861623e-03 4.739615807869511366e-02
8.823356356877422660e-03 4.856323374132446441e-03 1.083257850415232648e-02
2.220757913099185524e-03 4.833733755939468354e-04 8.000781330787347378e-02
9.724062715163477380e-03 6.770517708188120327e-03 1.790991562268724746e-02
2.267235664844906816e-04 8.201756998707602228e-04 4.918669167853235991e-02
3.207251841284933258e-04 8.449617721620951774e-03 8.688574816007969825e-02
9.631075972772185079e-03 9.050226639731286798e-03 2.464946214059034191e-02
8.833973662310747217e-04 1.213981945532814416e-03 1.518202557551636203e-02
6.782001936666216119e-03 7.454932226880063399e-03 8.745791545248755849e-02
8.890368099836598245e-03 3.002903731228223714e-03 1.215341459979381311e-02
6.049961168076403023e-03 5.911973110707199539e-03 4.761401538300301384e-02
6.144112120547181796e-03 7.441943003011483766e-03 5.118109546874644727e-02
7.628178171393347647e-03 2.889096373351612498e-03 9.171194669098375885e-02
7.564335944197903179e-03 4.253702505754498008e-03 1.444753802717535854e-02
8.623758606810104799e-04 2.719309932513491387e-03 5.776869672340772394e-02
2.033895580566472908e-03 3.399397438193254000e-03 4.801517532897111445e-02
5.379763972951767843e-03 8.794758108181711595e-03 7.836519820244222667e-02
7.349943006224287853e-03 2.649139408475456592e-03 8.775968524090660416e-02
3.545286918989214620e-04 4.788982691000685278e-03 8.288414141226867204e-02
3.633692730669782489e-03 7.073640909112845080e-04 4.791728270665577410e-02
2.082297962090201441e-04 3.315802940653470986e-03 6.754545876928842729e-02
6.172581033636662801e-03 9.426136884427437426e-03 9.609970370118907368e-02
6.857137566732288613e-04 3.933886460205234317e-03 8.673470536434572942e-02
6.264137846660801931e-04 7.832931996539211836e-03 8.393653535983698621e-02
6.603650860961034208e-03 5.540427645604029117e-03 9.310435736690192421e-02
6.879160016129642376e-03 2.181524164301360934e-03 1.780207036303833174e-02
6.022174851541068491e-03 7.855295485904413913e-03 2.987598605435968363e-02
1.417138479478032877e-03 1.731100964716696675e-03 3.150821078548253495e-02
4.778323202350841063e-03 3.275403205092411885e-03 2.281045906428628284e-02
7.921345785506930109e-03 8.470045691266480520e-03 2.556167376119870827e-02
2.241960075895302069e-04 6.420023094559862073e-03 9.953498725857092000e-02
1.324263834204688836e-03 9.660248073902711827e-03 9.640479581789125618e-02
3.939783756388135806e-03 6.859311651460153932e-03 1.410255370504740792e-02
5.126188797167913550e-03 7.622443708934938979e-03 6.747664125630362109e-02
2.468972593546969220e-03 7.847307314136043113e-03 6.334682929432534915e-02
3.812555389721444376e-03 8.685990237306656300e-03 8.084184149156116439e-02
4.691856748663210744e-03 6.145297738439390450e-03 5.491543792999957485e-02
4.481325654703980569e-04 5.938615419995726084e-03 3.350889449373341267e-02
8.939452823021722463e-03 4.596756041545177474e-03 3.524780171920265104e-02
9.587499659869443136e-03 5.102449953235054479e-03 6.014153705172951142e-02
6.268130196742138435e-03 2.144202985588775090e-03 6.315640769327983406e-02
3.647826862335937313e-03 7.075985596805667950e-04 1.632396492787715689e-02
2.951330200490117836e-03 5.168709553884714633e-04 6.352425669450512125e-02
6.653790121594188849e-04 3.859374169318586546e-03 3.149147625233102155e-02
3.979175918058820531e-03 8.756161200381593415e-03 8.360458992581384918e-02
9.909686884307373003e-03 4.941853960858327323e-03 2.721205342102925306e-02
7.627914241597451642e-04 4.532961224851662745e-03 6.111446995147171157e-02
4.280709389331891976e-03 1.753977960296629638e-03 7.232498410002359546e-02
3.483129527328046419e-03 1.346092647410519197e-03 4.789894488494986224e-02
4.163878332353960522e-03 8.277407813119046567e-03 7.257441811446922741e-02
2.255939586468314658e-03 6.444895853825823376e-03 6.664948630939511454e-02
4.625633957054159535e-03 4.011014866792535563e-03 8.961570338994066798e-02
7.429899257871380724e-03 3.864124140202442135e-03 1.891782928223468760e-02
1.841499553455177435e-03 1.223694814727469731e-03 5.853477579869488523e-02
6.266528390196493548e-03 8.506881555510562021e-03 3.510544547937077126e-02
7.032559710585493083e-03 2.474072088813469069e-03 2.710725948036186994e-02
7.353550048686091981e-03 9.393777858304117739e-03 1.823002049791453555e-02
7.820953806354209378e-03 7.789123976829052769e-03 7.318169150661602007e-02
1.538713491376558296e-03 9.715648417992253996e-03 3.508730381583724522e-02
9.984167011809506886e-03 1.785645652841262804e-03 9.815256621915730006e-02
3.254771141392834993e-03 8.342342276776647594e-03 2.624024493561401966e-02
2.963373311548144536e-03 8.562601059032845865e-03 1.592204764381421195e-02
2.690038813911049299e-03 7.480947417163298641e-03 2.141646981231869890e-02
6.344174156032331320e-03 1.517530858936239416e-03 1.286925254225108201e-02
8.553199465112933456e-03 3.789479701871264344e-03 2.830978148015328433e-02
6.457140446579779335e-03 1.450382062819061861e-03 9.109320471487905579e-02
7.668886771026098628e-03 2.050345520050933165e-03 6.782868555793711285e-02
5.958681926331716588e-03 6.555340673262986806e-03 4.045625340804790554e-02
8.657841383488679501e-03 2.829350429121759401e-03 4.663183589464198198e-02
6.260669935680657043e-03 7.825746490489020671e-03 3.590620905403293234e-02
9.709301367704986294e-03 7.024479528821119846e-03 6.419703907330609471e-02
7.437241346787862133e-03 6.586391680823798847e-03 1.188253986262825107e-02
5.003011793168941901e-03 3.854379469258497302e-03 8.572325871514291373e-02
5.307578601500042778e-03 2.552301887466473882e-03 1.648088134904087537e-02
8.907373762807554649e-03 8.147201770399094961e-03 8.740074113153642466e-02
9.765922198570281543e-03 1.842853285854465081e-03 7.928834189243066932e-02
3.250387507536544348e-04 6.089145127548181886e-03 3.804881223802363682e-02
1.151500981986017420e-03 6.252048080142729759e-03 7.780046478094383711e-02
4.990710847391703446e-03 3.249942906885819067e-03 7.522800893377354359e-02
3.699090403149369721e-03 8.984957294025151461e-03 6.019043619518466698e-02
4.405211334224620225e-03 5.755202702606150404e-03 3.183132350552144579e-02
1.728717279877398658e-03 4.851421405177038480e-03 3.465640821936124411e-02
4.593787940464018511e-03 1.482179903034502996e-03 1.823058987132954167e-02
6.338043225554937377e-03 9.272739847732757584e-03 8.342882719597090324e-02
3.087162915869632370e-03 9.632279846146762567e-03 1.088589343169247062e-02
1.470480613536889617e-03 1.632892753256301455e-03 8.365242302646429262e-02
5.052372644130464531e-03 9.239906152358968311e-03 1.201271008853809115e-02
4.977534259088028847e-04 7.521200820978848726e-03 2.839859920187996073e-02
5.957951358381050706e-04 9.110985149619887924e-03 4.175514614628850901e-02
2.110086680871399358e-03 9.361075866405573973e-03 7.039717427259933880e-02
8.399478890394126637e-03 4.275454965810395781e-03 6.959742311476781185e-02
5.849704590947821768e-03 1.956800274101223782e-03 3.288946638035715464e-02
7.579138631936695701e-03 7.518175490473424233e-03 7.413200654915264032e-02
2.562153757412928990e-03 9.583989736379850549e-03 4.958064292522183086e-02
2.103908889400925991e-03 3.192188041508815365e-03 8.722260484071935049e-02
1.289883694364961277e-03 1.831239235475646491e-03 4.683452459478745777e-02
2.671604302800548690e-03 5.544423003823762200e-03 4.027510239426414923e-02
4.509037967941955348e-03 5.312946768286122903e-03 7.434925642426967740e-02
1.719886228385530654e-03 3.230138266587287421e-03 9.679636034778674181e-02
6.218166603512076049e-03 7.683140702256661438e-03 8.031864311780301247e-02
2.269512300152407274e-03 5.798696688564387684e-03 9.826461089358487500e-02
8.396006716484645180e-03 1.797915752705995813e-03 4.863087890012756515e-02
1.832756817183289842e-03 4.116410651786328069e-03 9.873640666363629748e-02
8.021560521457211240e-03 2.446574073535004012e-03 1.331289942878867427e-02
5.748644145819353790e-03 3.436271895924488100e-03 4.652829018196136951e-02
1.491497067831173235e-03 9.421533371305914131e-03 8.708594801312266598e-02
6.157884624338165989e-03 5.594142011022913349e-04 3.792976387446132108e-02
3.014923436954350822e-03 3.337728873869124941e-03 5.510609506374578720e-02
5.118477685842805908e-03 6.742815834079730723e-03 6.650754091572630422e-02
5.847703612882674401e-03 4.536364034542155572e-04 7.734998449530665343e-02
6.926849886963075582e-03 6.678066491240465703e-03 2.517138308448489334e-02
2.440566159916159332e-04 3.771268329206555175e-03 1.204747806568229329e-02
8.608780237798338217e-03 7.409997208202319732e-03 8.033803280995112372e-02
5.033705630334685786e-03 2.350009204599658088e-03 9.069770733345133840e-02
5.037164192719606991e-03 6.772214103811067740e-03 1.434059611611885297e-02
1.093856657623335166e-03 3.292334154802767452e-03 8.571089860850507336e-02
7.456952471139031199e-04 8.334442034114012895e-03 3.092360780908593593e-02
3.317873550688171542e-03 7.254844285884350791e-03 7.614534265764213994e-02
7.349424692960792281e-03 2.639024020359537204e-03 2.488012353406583027e-02
4.090088651522123114e-03 1.222879872167090135e-03 8.464205888745936213e-02
1.366610075547199012e-03 4.593476780991835422e-03 2.829474545892069620e-02
9.520371404288831274e-03 9.298116041071420937e-03 2.767252908505130754e-02
4.371647568088992721e-03 6.819285168733583979e-03 4.446438078817974843e-02
6.110868461729460424e-03 4.289322726486998957e-03 6.737822377334656831e-02
9.954151064081239939e-04 3.194474225836334974e-03 8.851619645419395166e-02
6.281527219170340154e-03 6.588990580053652110e-03 4.843130312834471179e-02
2.838530119771892190e-03 8.999455472044164128e-03 7.203637602021216446e-02
1.153546534956836726e-03 3.202844399067257802e-03 3.016470756059320968e-02
7.001009840359589086e-03 5.575919719066054457e-03 3.522524720002313120e-02
7.437831999275333270e-03 1.548447523682609751e-03 1.901993455075522838e-02
8.071553709417714217e-03 5.036919511516589447e-03 8.152918424797687968e-02
4.067383906436652236e-03 3.240669015522027515e-03 5.511260826671902230e-02
3.587661620116238109e-03 7.555515961988658498e-03 6.867157224023577589e-02
7.039868460052858129e-03 3.731257815391164287e-03 5.894614129642958278e-02
4.090090623884442590e-03 1.768047838913855505e-03 3.501296445293181764e-02
2.423948659959482450e-03 4.728204766289394526e-03 2.037989110577531973e-02
