# κ ℽ g
2.856198828541630600e-03 1.413515127413916828e-03 9.382692019028887609e-03
3.175659342113248702e-03 1.319707032869635224e-03 7.720143222901171970e-03
5.244055685061962957e-03 9.265665186433206732e-03 9.828656728082656516e-03
9.394220321727314929e-03 4.033663653010066859e-03 8.561060226240160831e-03
4.159459500080463050e-03 6.430890166282554436e-03 8.818084154460456917e-03
4.766738215929549813e-03 2.006564157415762460e-03 4.771799919503720740e-03
5.778955314309811367e-03 1.183777830987656080e-03 9.457028233368993536e-03
3.206473891424522354e-03 8.491549174847640852e-03 2.103899493304330764e-03
4.758204181206022662e-03 7.085944631414590154e-03 3.457540830113221917e-03
2.471623531338082522e-03 7.658127244211064381e-03 6.916637177322584136e-04
8.445557939730752653e-03 5.442321101685297299e-03 3.306469049759516200e-03
2.194647033493235620e-03 4.381312126917905059e-03 1.693418020358944702e-03
4.748476357158201190e-03 8.381107192147251722e-03 4.425218294397325280e-04
7.658730162794344723e-03 8.362347675140636982e-03 3.555840352628006004e-03
6.482615170718779990e-03 9.620415935250982778e-03 3.075094434691933928e-03
5.875916330015609366e-04 8.296384791845214796e-03 7.885408080910231640e-03
4.309953232820177248e-03 5.229145201051341521e-03 8.267728656283201624e-03
1.904277914164247132e-03 7.381868876335481375e-03 7.506886316167200000e-03
6.291675211135772106e-03 4.860809775817976491e-03 6.409223077435417804e-03
4.323364611296522629e-03 3.584451103865633759e-03 6.556924743469904997e-03
8.554452640897968309e-04 2.440860339107243145e-03 2.240696742569235405e-04
7.007906040391308732e-03 2.621475343374453284e-03 8.307890847760946579e-03
5.741830755870184870e-03 3.470128114453854221e-03 1.787502568165873999e-03
8.036363021388751374e-03 3.590540663524363629e-03 7.898926708524796683e-03
9.512675803822315951e-03 4.242997561420842195e-03 6.799647100829708107e-03
3.814453897806838190e-03 9.425362447517340522e-03 9.277232267318982761e-03
6.162060120094630007e-03 2.558017616872278188e-03 6.366419402994355665e-03
1.709550089343227913e-03 2.772950882474953509e-03 1.802113801684435569e-03
6.119542279704909792e-03 4.111190627922581796e-03 2.962094318545457558e-03
3.103320943018147635e-03 7.583722526362806846e-03 9.129680474262963363e-03
3.053684128100832545e-03 4.431835483626331978e-03 3.224081917411898788e-03
6.826101114849466092e-03 5.293371763818969719e-03 6.473537200925165956e-03
9.121512599619883283e-03 2.828785906605099047e-03 8.487233764731655014e-03
4.313462269033698643e-03 7.679278129034241944e-03 5.593024764053131787e-03
9.660430287868221680e-03 6.045872430893360801e-03 9.937902034111496807e-03
7.668019132601668238e-03 7.410265199730706014e-03 8.371547331759363053e-03
4.828811354712467425e-03 9.860490040554632102e-03 4.391152809804987553e-03
8.547120283577543456e-03 2.994817036695860638e-03 7.935595529281056631e-03
6.873195650800128544e-03 1.248317444124337440e-03 8.126250141405638727e-03
5.245486188921619393e-03 6.974225623402236646e-03 1.138842273876633331e-03
3.186856278429215077e-03 5.790665704167832946e-04 7.434321284570371419e-03
3.405278466222268988e-03 9.958025142127466603e-03 4.880627359676876185e-03
8.180368536258383547e-03 7.246717893542822808e-03 9.325134003222221649e-03
1.090889667191320906e-03 1.655539131030615970e-03 4.667172479503691775e-03
6.000216593442173930e-03 1.273073327283929558e-03 5.899842359857476910e-03
6.495959960430716662e-03 2.712208935339305814e-03 6.585571318687965039e-03
1.492397178264021074e-03 6.206143033390293037e-03 2.867550484363946914e-03
1.643502544962371480e-03 3.630844494639391337e-03 3.223595256905476057e-04
9.813714780899769619e-03 9.398942880344690349e-04 4.246394179188053408e-04
5.120302567415632895e-03 6.882096663219223988e-04 4.650243864908045442e-03
1.803572388686773120e-03 2.422181083633832312e-03 6.868124058483310833e-03
9.312531815394525098e-03 8.231895872608158832e-03 7.552608770561138919e-03
8.956203035780206309e-03 1.580158108228706289e-03 9.401114081867580768e-03
7.407125482530638357e-03 4.763400393324957773e-03 2.932657124649696787e-03
3.220052347091357983e-03 8.916893294486934575e-04 7.564661585232231901e-03
8.982391626260922621e-03 2.906765680988782682e-03 8.945720262489562091e-03
5.277764280330129879e-04 3.382486338511485856e-03 1.838520768981580841e-03
9.786439498829631323e-03 7.251762580362179460e-03 6.167952196556888804e-03
8.772658765126853386e-03 8.531735823293740834e-03 6.891074967062245892e-03
2.702394382965855532e-03 9.377678481992847079e-03 5.012939890642001232e-03
2.123078920513749024e-03 6.494760624411478715e-03 3.412075491546136350e-03
3.493420732257593222e-03 6.387635486981178487e-03 4.161642376284730056e-03
9.575633685514612151e-03 1.128995210761818196e-03 6.090430588535966465e-03
6.128922583664703563e-03 8.460463652228312689e-03 3.704486700115694042e-03
1.731127977757534499e-03 2.352585603004993513e-03 8.088173038532450385e-03
3.146071197624640894e-03 3.851345823249107715e-03 8.898316470740656389e-03
5.562933940386332113e-03 3.359175909539980926e-03 3.561190690379833481e-04
3.032699339229506276e-03 8.120277822657869307e-03 4.791349758394528036e-03
6.604687205148489053e-03 3.515348297664679100e-03 5.818265839427592089e-03
5.455920327583014054e-04 7.129057773442473538e-03 9.304069273597963610e-03
3.986449400934956658e-03 3.243294016873358911e-03 4.083944822417537659e-03
1.677741894554620654e-03 5.155770787101838191e-03 3.637718744096610137e-03
5.927876371030200812e-04 3.497567064958754992e-03 1.406785319257328713e-03
4.910896116328829913e-03 5.523054240023024357e-03 9.266796353350559637e-03
2.466104900402177075e-03 2.319911704521737412e-03 3.780680988388399142e-03
7.777329874440718112e-03 6.454627578310121036e-04 4.054459044329211150e-03
7.912556401176412679e-03 3.729506307412575918e-03 8.252803858969691778e-04
7.186780956412275150e-03 1.602964197500779094e-03 9.282998268609879769e-03
5.553752861324328174e-03 2.834006184196483612e-03 1.811701787669159694e-03
2.136868973744595040e-03 5.380119818059612286e-03 7.710909722204382401e-03
5.244585035780121446e-03 1.176811296839670512e-03 9.810105161905210980e-03
5.560847588031562518e-03 2.888187180532142580e-04 3.540826006793277268e-03
9.819825980351302649e-03 3.606022189256651109e-03 9.745621364045402649e-03
2.833912067643356691e-03 5.754764267326345842e-03 4.624240831948377324e-03
6.538443586125280808e-03 5.871859549006511365e-03 7.597615535818175690e-03
7.179623667137455950e-03 7.848058125862667281e-03 6.703147885642970864e-03
5.541510223053108461e-03 2.424037566178895414e-03 1.722980650291323869e-03
6.019244457950437971e-03 5.062610744757415834e-03 3.587066479508120576e-03
5.195127913888280928e-03 3.868083640466950658e-04 5.506391991233309212e-03
8.554302074398412517e-03 5.963114657823574520e-03 4.763480967699562467e-03
6.469416469979779455e-03 9.013842308136984019e-03 7.394564852546763392e-03
7.094735931197775373e-04 1.469282700012594417e-04 4.974718541339772857e-03
4.553210148357594682e-03 6.268404121745101837e-03 5.672469797175162115e-03
8.200685268418226107e-03 2.354077561302783325e-03 8.124781071106793387e-03
7.761597913867880096e-03 9.720534594770366063e-03 9.909244605061002381e-03
9.737145757811002320e-03 8.749244704605727702e-03 2.245881525788446446e-04
3.277529002839230966e-03 2.631972186467727761e-03 8.319022187182211273e-03
4.952913970130931945e-03 2.674865542370340708e-03 2.937960358059859417e-03
2.360342827345758825e-03 7.369334966278924016e-03 6.584468112409716523e-03
1.779927249064528058e-03 9.967694190323341322e-03 4.763695813149335274e-03
3.421871728553211190e-03 2.689179966808481672e-03 2.918245673277094533e-03
2.881434285655511823e-03 2.561918569354877532e-04 5.588814148605372907e-03
1.011842026487686386e-03 2.253744400891947476e-03 3.290276075395815424e-03
4.814409318031184250e-03 9.523263747436082338e-03 4.640275767806758406e-03
7.358102751977749212e-03 9.370824812048055355e-03 5.195211380320027134e-03
4.670060167688069343e-03 5.336051859875020655e-03 1.459347762420221519e-03
3.058740321867653520e-03 8.591509141191016122e-03 4.536603271816657887e-03
3.594576247525916798e-03 2.952039692955646041e-03 4.434919039311990135e-03
7.133119251715194960e-03 6.820469585502587397e-03 4.712913955925436028e-03
2.040393265234535011e-03 3.030361413601610938e-03 2.937224459837209541e-03
5.268817722782644791e-03 6.052767899217021720e-03 2.921370258814826731e-03
2.058256983928199231e-04 4.312188645362587808e-03 3.616808517434785559e-03
5.867884076703021833e-03 2.627488251950680677e-03 8.646955795433081821e-03
6.927777190385555825e-03 5.086207328656608580e-03 8.430874721589144000e-03
7.575289171872014692e-03 4.978050061846126450e-04 5.987221717555590503e-03
2.118870397881689530e-03 7.039547841716456249e-03 9.384209345729917912e-03
7.147201973705635814e-03 4.444455771293326016e-03 1.947944956548261670e-03
3.428457218407475905e-03 5.062215974686628400e-03 7.714788980064309423e-03
6.502740477119600682e-03 4.087357607431453023e-03 1.405400996633239053e-03
7.861937701522962382e-03 6.914865011077381274e-03 4.085990132143823075e-03
6.689791703538470156e-03 6.083299753219843613e-03 1.509004088624014148e-03
3.530472838654036619e-03 4.170605081810681465e-03 3.408682933692874003e-03
1.725570243288018909e-03 7.579872064061690716e-04 6.393029670440172722e-03
1.866019076065135104e-03 7.417748460386923079e-03 2.176406684529559859e-03
1.849144527870438814e-03 2.226871364766063767e-03 4.403683024005882601e-03
3.507967471300101232e-03 4.992563468378674596e-03 7.500123573342887956e-03
2.405073504224291853e-03 1.024633733830804336e-03 7.830984209682837968e-03
7.700067929897356708e-03 1.313840518721297399e-03 3.012592201100016873e-04
7.050834340350331866e-03 5.050579385137356388e-03 7.574357997618713645e-03
8.210857006556940979e-04 6.762501032686266643e-03 9.616174607082561207e-03
8.290634319981908876e-03 7.863707278870223083e-03 1.618587551253756942e-03
7.552176001715163456e-03 3.588064254735136814e-03 3.261012909308812040e-03
6.602665541127834999e-03 5.510919958895269151e-03 5.185354728792580629e-03
3.546683877809988670e-04 2.295639809934479653e-03 6.230584776343434800e-03
7.037022277039711900e-03 9.066664465699670120e-03 3.389290892982343983e-03
6.057353666360018943e-03 5.509504327690388850e-03 7.607340936545601250e-03
2.723590697909770032e-03 8.059463907081744136e-03 9.756487358673142721e-03
8.211279766683976869e-03 2.066949221933792307e-03 5.313676448356841921e-03
1.814313297847501994e-03 6.732441870493289897e-03 8.609239574462926314e-03
8.378587490724511214e-03 8.072733935316350751e-03 8.273383410073173808e-03
3.671975608189917764e-03 3.324174894228003763e-03 3.943926511095611522e-03
9.569050920607689859e-03 4.935863214092339746e-03 1.348664888870457126e-03
1.225996492952606282e-03 9.480257064165036746e-03 8.086076771363675175e-04
6.988736279900207779e-03 1.417987319008225762e-03 2.032929726097225907e-03
8.838856576396526832e-03 9.384412603024677030e-03 6.200198733460762258e-03
3.449534752402351988e-03 8.408595855586996695e-03 8.343043999346582557e-03
4.009568694857445700e-03 8.173985320271567878e-03 2.469494374769308715e-04
2.682186011364705433e-04 6.913556506057389958e-03 9.837960411748161368e-03
5.020199061892137611e-03 3.453655998855079297e-03 9.381323763873553392e-03
8.721386535323826308e-03 5.550965115292887803e-03 2.667469452476168082e-03
1.407350477915789329e-03 2.260523213755534500e-03 9.988958246117183096e-03
2.458719509134857373e-03 5.907812633532774985e-03 1.051187154160819828e-03
7.413091566098265611e-03 9.713760108108602034e-03 7.794202668366449933e-03
6.390640173505815350e-04 2.965105214315048778e-03 9.258004754269966163e-03
8.512416235973561951e-03 5.421201731032174523e-03 2.438869093589404648e-03
4.819719384450282459e-03 8.332340699678981999e-04 6.691017069521663658e-04
4.777253857616427062e-03 4.850158939741816728e-03 3.311092145800395483e-03
8.627308538687886164e-03 1.817282745206453545e-03 2.826834932079571802e-03
4.963666479590606202e-03 9.257251304674692788e-03 9.845496683418488923e-03
9.325112729798449088e-03 5.972918954691251205e-03 6.027118946431831922e-03
3.501196111837290553e-03 6.425405194652554844e-03 5.645453827019277643e-03
9.205783192757884675e-03 3.101746370764348754e-03 5.633278867433018887e-03
8.353038876695776868e-03 4.404026869634199842e-03 6.031951119696086615e-04
9.764473382609602931e-03 1.048951970174647223e-03 8.401182456193350551e-03
2.534646545392933280e-03 5.112541395462843856e-03 4.749207558730637359e-03
3.474478437180381768e-03 5.976746223069317153e-03 3.699710164058601057e-03
2.190100743382708418e-04 4.124416283256208092e-03 5.818688514923447443e-03
4.159642041114782439e-03 7.189832488096617978e-03 7.383726281875964588e-03
5.908764239672003975e-03 3.667738968980096062e-03 6.610513848041971001e-03
4.626231500061874467e-03 9.357916909408599618e-03 8.991832989788412639e-03
8.039548731245861266e-03 6.177639319284337427e-04 4.727588700733234908e-03
9.975057191825889222e-03 1.969098438926096279e-03 4.240358131070910697e-03
9.829979969585294838e-03 1.849696202406796142e-04 9.766093139839093426e-03
3.468851273429372252e-03 7.573678665907541269e-03 6.829432433942932666e-03
5.371035457164235853e-03 7.552587015785015151e-03 3.405486113456062357e-03
6.062995282581968952e-03 3.493216002196457802e-03 7.258298004820198761e-03
5.128546195290869733e-03 9.772673639850407851e-03 3.453963575026778362e-03
8.656676988290361308e-03 8.992872710926125756e-04 4.744356378143019639e-04
3.513860137604992231e-03 7.997214205248855123e-03 4.065979520131487307e-03
5.142353880379375852e-03 8.713086992249617635e-03 9.349378787744205138e-03
5.556975180278519999e-03 6.656955472323889626e-04 3.715612939704455824e-03
8.910052029943677648e-03 7.996069461732884312e-03 2.575549695177326622e-03
3.031889215159198903e-03 5.291170388484985054e-03 3.908255788086483461e-03
1.522179989552033003e-03 4.748864889672658671e-03 1.574728423094056166e-03
3.086937567499431229e-03 6.255035714334525494e-03 7.790650239389062051e-03
8.603146953571028446e-03 7.599216194890147207e-03 6.123344053741698774e-03
8.142192912588368942e-03 2.731093704506796626e-03 8.253416355113216141e-03
5.279908334598006243e-03 3.735392156921227887e-03 4.030936828073703078e-03
2.065812872186147022e-04 3.246523260501547273e-03 2.951838106798060444e-03
4.005794273970127856e-03 5.576959327446966500e-03 2.658858367057919270e-03
6.447004222081427136e-03 2.697360263982756436e-03 8.097074098176742021e-03
6.758352538926493298e-03 7.991977855852532009e-03 6.361648995395975843e-03
8.481430205880562036e-04 4.574184963284513156e-03 6.224354295549373688e-03
1.845281456517052074e-04 4.492646314236448807e-03 1.569666508852551618e-03
1.442254696091473110e-03 9.794001757785735299e-03 8.603498994724499173e-04
7.086060799335669631e-03 2.733101091597995181e-03 8.669453709701679944e-03
7.064149633602015942e-03 3.300156085180660972e-03 4.739460721416510433e-04
8.956074375113343231e-04 7.938997658764853152e-03 5.752702071149155306e-03
9.895035946961363432e-03 7.865313563830690982e-03 4.564031467465080177e-03
9.645884342025000738e-03 6.088073428845009252e-03 1.361383951591808470e-03
6.730183537516648204e-03 6.295617746322478524e-03 6.712115645505784510e-03
4.148247094955299571e-03 9.809625493272199764e-03 1.333199137765373734e-03
9.521801220339073252e-03 6.762462950235421932e-03 9.087355390214725201e-03
8.442986988101426615e-03 1.630706308673116360e-03 6.968812953574292889e-03
8.264983733272730131e-04 1.170992124069202868e-03 9.731020638580757665e-03
