# κ κ_c ℽ g ΔE
8.309663361370976664e-03 9.655412611268343116e-05 4.184569203385600858e-03 4.329992329547648240e-03 1.074836957457329101e+00
5.226562756887134266e-03 6.478797161367607271e-05 3.102144519921439924e-03 9.246117004206966250e-03 6.675733523529525648e-01
6.296821451890380989e-04 9.461432415359668095e-06 8.318080908905260348e-03 1.514493683195382648e-03 1.240837785968850415e+00
2.731867285688801411e-03 6.102997747914262538e-05 4.781848226360143630e-04 9.571690457486450518e-03 7.649458519407827950e-01
4.927299789822242766e-03 9.546260441415201688e-05 4.416107749172307369e-03 4.746617563426249083e-03 1.345252225823528214e+00
9.908545425368196768e-03 8.583860787043767467e-05 8.133725135003443824e-03 2.830732903501369507e-03 1.460329304098560765e+00
8.117780119120345320e-03 3.615924585165597254e-05 6.353320336082074254e-04 4.496569553497690996e-03 1.483275850496270643e+00
3.183525296703960429e-03 9.005766263102610780e-05 3.545053782762560982e-04 3.013405493911420260e-03 1.150691951714506889e+00
4.467573203199548190e-03 5.503216616162570250e-05 1.039305062224664573e-03 2.650223092343494992e-03 8.240463791853532838e-01
2.467129296261047142e-03 8.317557402701370947e-05 2.561176400066182950e-03 9.938767521887869119e-03 1.371932916491864773e+00
6.196430008348775397e-04 7.358461143204927035e-05 5.367002748228917467e-04 4.907468778022439776e-03 5.226029116099235594e-01
4.042865805912127485e-03 7.171461956393353470e-05 7.177149485681694370e-03 1.369253335934021666e-03 5.324563707441263283e-01
2.409902199842191631e-04 7.281685064570226262e-05 6.925436489166851214e-03 3.547155316480344722e-03 6.662032597012084167e-01
8.872184647747541342e-03 9.371927580250598441e-05 3.296912854666827694e-03 4.363097186243498730e-03 1.175365515069758615e+00
4.326230398035137321e-03 9.382744462858942083e-05 1.994935951854714170e-03 5.228613653371288507e-03 5.883140128864462470e-01
3.622774178042465799e-03 1.120098166606455935e-05 5.012370874086506667e-03 4.665575262206345108e-03 9.883431408910979821e-01
1.130023631374990883e-03 2.655886978630997111e-05 9.023058784341651123e-03 8.237603967721131987e-03 9.029576667268260914e-01
5.237476718978153513e-03 5.143267086712275033e-05 5.250780536990389252e-04 3.714709214886001420e-03 1.337938702141606928e+00
1.408965065559507780e-03 6.423811311340539207e-05 5.671380728088248717e-03 4.308141858225735844e-03 1.310831189047855894e+00
3.841756126323084795e-03 7.780158008827196912e-05 2.319991143496756125e-03 9.794340360348978859e-04 7.636538851892993307e-01
5.096853754903616328e-03 9.350482294222911992e-06 1.805537264221425409e-03 6.925628256336573141e-03 1.076330933757971398e+00
2.277353082329318466e-03 8.424575227096792120e-05 3.003096933763339891e-03 6.918944102173711988e-03 6.280981745598835930e-01
7.421463875086686812e-03 9.800178321114891614e-05 3.902172508551247530e-04 6.554573755966693061e-03 1.261280374129666537e+00
3.252519957920536452e-03 2.257733647116351683e-05 7.031724436386316453e-03 7.354010159929215071e-03 1.077897106327291077e+00
3.011268861875950054e-03 9.327833040615859310e-05 8.872176534065753057e-04 5.520964920234973893e-03 6.691647457116775000e-01
2.016504456662144423e-03 4.621658800690733800e-05 9.106713073133482564e-03 2.817459060316845291e-03 9.177304152631364786e-01
1.834656745829803346e-03 8.164554130168719798e-05 5.909286922930951855e-03 7.192251068244425068e-03 1.481004323602087558e+00
5.019792247901493955e-03 7.759190420604605246e-05 4.505325632802065217e-03 2.345763718943002195e-03 7.137471954268084229e-01
3.164332508634962009e-03 5.921501775743080146e-05 7.586427415835617430e-03 9.959895299685156758e-03 9.415990302003324208e-01
4.771912786488139054e-03 8.248641451873236390e-05 4.616582417738271209e-03 9.772479466064661405e-03 9.887671214422489863e-01
2.697422444727781612e-03 3.906487594180246039e-05 2.337357054425150127e-03 2.233101701898629853e-03 1.213617123111375262e+00
9.327477959387811199e-03 7.898119595801158513e-05 9.987281709191201187e-03 8.056600483636237528e-03 1.448255958625279227e+00
9.619723255268755949e-03 5.434078144024093713e-05 2.668757617812763522e-03 8.281120893844010414e-03 9.627562073180192526e-01
1.061026130225882881e-03 2.236563669277367175e-05 8.730010275975818440e-03 6.026370720231546789e-03 7.264945675066794006e-01
3.423509889834397066e-03 5.987945370776402010e-05 2.098037823176643248e-03 4.736173876691448376e-03 8.932924328953448789e-01
4.028899742116179988e-03 1.052537697015728063e-05 9.730597876973626215e-03 5.892990639721116218e-03 1.119022875025533992e+00
1.050757874135967856e-03 5.206539052079449821e-05 6.379785283790356462e-03 9.259515334907611472e-03 1.472714059011452914e+00
8.638727777409423852e-03 2.906830462314691145e-05 7.102571427168873422e-03 9.115728975365895714e-03 1.376244041703066134e+00
3.200144668644533657e-03 2.959711538369260564e-06 3.711402603419342635e-03 1.693948749719587435e-03 6.864240912827053176e-01
8.127053952752870056e-03 2.265473340877406717e-06 4.371251769139303071e-03 2.905706429285759697e-04 9.104663606827141376e-01
6.752006717017760770e-03 2.825205417921759684e-05 9.124095545790607623e-03 2.220499053183151478e-04 5.634119827352954690e-01
9.809204237614633018e-03 3.455681909993451196e-06 3.543495798411307358e-03 3.073949186247369389e-03 1.075451458207695943e+00
9.141612806009221520e-03 6.151117495747792264e-05 9.162888311263076620e-04 2.626311501350664206e-03 6.443144015445471107e-01
9.604634711978924950e-04 1.887938269827244873e-05 7.767123413181661537e-03 2.128238005617969809e-03 9.111700805983353746e-01
3.901814706266196545e-03 4.318245504530777428e-06 9.169533734067817493e-03 7.953897871783619606e-04 5.821515113163681088e-01
2.707393312168313547e-03 8.486158747650019904e-05 3.695363360966433079e-03 3.070560024179479555e-03 1.193870325737340199e+00
6.083292270312646091e-03 8.414968610964252652e-05 1.939146370002661204e-03 2.073568410760668560e-03 1.117398697228384474e+00
5.711144723190277224e-03 2.461140690165974454e-05 6.166408319874311893e-03 9.060378740723703736e-03 7.058898831041560129e-01
5.688079904790191085e-03 9.942997911831355290e-05 3.112243842813657187e-03 9.037643865060111803e-03 5.942687772237366106e-01
6.080707380014936485e-03 6.132891016932198334e-05 7.108499394016246607e-03 2.060469503693109893e-03 8.192371648412088980e-01
8.681681747898583462e-03 7.503614135186305323e-05 4.811155892056797473e-03 4.090264616824336105e-03 1.159823114800831334e+00
9.258615750647071832e-03 5.209419227075003092e-06 9.340290755529681577e-03 5.476496492563413636e-03 1.134717601004012755e+00
2.745045336345050112e-03 7.459711089559333094e-05 1.431228249353081470e-03 3.907431929199165800e-03 6.612360982804055265e-01
5.840491805459590256e-03 1.911855806307718696e-05 4.177585176104352607e-03 5.560927548629177909e-03 1.106182462850082704e+00
3.853604041955794798e-03 7.053215789084636114e-05 4.933253215713320761e-03 6.376653873670810532e-03 1.284079368063687054e+00
2.374659990062351431e-03 3.000122763655156232e-05 4.289956560678369335e-04 9.900944565914236977e-04 1.290636234985297559e+00
5.875643859470943038e-03 1.493266707249147665e-05 7.435573238442507067e-03 2.753561532648895332e-03 1.424886718291754173e+00
7.069358888886239332e-03 9.089071625021342840e-05 5.749366344394279266e-03 9.337112898096642036e-03 1.104599154263850469e+00
3.144065066825027423e-04 3.531081332737913842e-05 4.347858593451660661e-03 5.667728857939341447e-03 1.346500669170161535e+00
4.691319906825934874e-03 6.077243222595601533e-05 6.324673458395857137e-03 2.991818027188859058e-03 8.880622395177802941e-01
4.776359781951014342e-03 5.175679039715380458e-05 3.255315592974700536e-03 7.451438022857336148e-03 1.328746216192103757e+00
6.150613283805090627e-03 1.451289048748132595e-05 9.855688766825238326e-03 4.335651599282982875e-03 1.229931220908714318e+00
6.281977823070066316e-03 8.106045885823102027e-05 7.920907999139480821e-04 8.376083385629189484e-03 6.916095244204100156e-01
9.754611513911402854e-03 9.446435717762795097e-05 3.146839158822404246e-03 3.131792217901564843e-03 1.114997571170268653e+00
6.028162100938049255e-04 6.110487734965511639e-06 6.552903435622594967e-03 7.884406859612324084e-03 5.958395386900525725e-01
8.649263615662990123e-03 3.795907372523887256e-05 1.653862719705632414e-03 4.075579500046763726e-03 1.407858279922362232e+00
9.373560078138078872e-03 1.137613017813171469e-05 1.064896049194147742e-03 5.408450518972721978e-03 1.485044996451394539e+00
1.045576504807861195e-03 6.249608262289860054e-05 7.610923908120658006e-03 2.573269238869609413e-03 6.152515229747468339e-01
4.814659962840105167e-03 6.484606748482014992e-05 4.121378046295048718e-03 6.630318940569453548e-03 1.352427691481723704e+00
6.368644069164063060e-03 5.322627984972993896e-05 9.731722530434531310e-03 2.819455632479058067e-03 1.096558817633548344e+00
7.997991477833924640e-03 2.518465270183793146e-06 1.541170928377890315e-03 1.647022797247916495e-03 1.264453887437419155e+00
4.946998190988968758e-03 1.388764252177825240e-05 8.730001368519113916e-03 7.473468142250142042e-04 6.982843432256031768e-01
2.563609305086805325e-03 4.852954433071030976e-05 9.952154196199056516e-03 1.992836828634867320e-03 1.422840427703020882e+00
2.030272653843931321e-03 5.796756662995250844e-05 9.636912917094682396e-03 4.109301977175050719e-04 1.148356572734919645e+00
8.807608002677011147e-03 7.299763270230121503e-05 1.054934960572774310e-03 5.247339269403119774e-03 5.267614342512980663e-01
6.170655081262120881e-03 3.548416288182055405e-05 5.131255465517311695e-03 7.938244385127338557e-03 1.269385769761533389e+00
6.521237248082950924e-03 9.207086529219862879e-05 4.284367792449527736e-03 4.777628968006355538e-03 6.212894318200908872e-01
8.142844039145747184e-03 2.614331976203920446e-05 2.750173476114647561e-03 8.241847158254971689e-03 1.377507182488100224e+00
5.993072389394013023e-03 6.946930398132619820e-06 7.519149215040030199e-03 4.996310839070551221e-03 1.198633311248582300e+00
2.989736422686497998e-03 7.914728629916496457e-05 6.896726087351398408e-03 7.418353664187408124e-03 8.047259617685559308e-01
5.349667769262602193e-03 6.126465141088420616e-05 1.987063591211802455e-03 9.282643356683741064e-04 6.652583881152103196e-01
3.220190767445523308e-03 2.417397810617214347e-05 1.375136629347336074e-03 7.781397689562081707e-03 1.464207488133565604e+00
2.361450472386385831e-03 1.809238426710056016e-05 4.388219280457687950e-03 1.020379031756487058e-03 8.129558248369134210e-01
3.814082985489418258e-03 4.320609972036538738e-05 3.826293536992856248e-04 3.716267316649257582e-04 1.047623242918414022e+00
4.505618718203757180e-03 4.398268606522290228e-05 4.715711168115007193e-03 3.326785419250291673e-03 8.590432088702241176e-01
3.431411577404787274e-03 8.760964568345628093e-05 5.881618414233956080e-03 2.458098878425284475e-03 5.984442553222022454e-01
9.176647719514943735e-03 2.677581030216627070e-05 7.887007381403361717e-03 9.784749916831744776e-03 5.001068490867367489e-01
2.480859271249692601e-03 6.501078231299982455e-05 5.397685740146969044e-03 7.643761192358663505e-03 9.059739217510888176e-01
8.455966016295116822e-03 3.309206383845709099e-05 6.501906968109164887e-03 6.971164858277110153e-03 1.457719961387792695e+00
6.661198542757152709e-03 9.648991545469233467e-05 1.582095795610038297e-03 5.680171573865277265e-04 8.350230066670996099e-01
2.255926916391176162e-03 7.329299732530442936e-05 1.207394934476283118e-03 1.166427847176994400e-03 7.520654070865654406e-01
3.637790489222236627e-03 4.265483640293381908e-05 8.026032792066543214e-03 9.330098507252285959e-04 9.223625469318397219e-01
4.480438529576892537e-03 1.876614451924619268e-05 6.027704421032284605e-03 2.388725834060030206e-03 5.142047450738900238e-01
6.619933387169016185e-03 3.876765968306324480e-05 2.731555699115176868e-04 6.602035830125988804e-03 7.402505108259788136e-01
3.124352690569340372e-03 6.294124875577757082e-06 6.395776869264012919e-03 5.910990548734448152e-03 1.426869943834173426e+00
9.333809010653726368e-03 7.620956117497962876e-05 1.977243438391344116e-03 8.958118922125058543e-04 6.951464329297114553e-01
3.509049123127159706e-03 8.479285963870965986e-05 3.548922446460711210e-03 4.319776644977373591e-03 9.198110616895200931e-01
1.406934908719337284e-03 4.507112864598686449e-05 1.514490272737073874e-03 7.532936736796724819e-03 7.014396870076874402e-01
9.953239737587299407e-03 1.718463409818083687e-05 4.636492540829547683e-03 8.681112796661860989e-03 6.494449062858617117e-01
8.751202024033686092e-03 5.776371984218392339e-05 2.488518734625583782e-03 5.707965614771687290e-03 8.218168437540017690e-01
4.885683450506545303e-03 8.019847426892643880e-05 4.284470587811687638e-03 4.302231480862053412e-03 1.492582251024197504e+00
5.156250056799720552e-03 7.600550277852050583e-05 1.658474781089819402e-03 1.510338067208436040e-03 1.236794573588151591e+00
2.382046436061822578e-03 6.711728179804421565e-06 2.148537167340541006e-03 5.819627663300054599e-03 1.157588582475448824e+00
2.193963225946144336e-03 6.225193278391218782e-05 5.015733638608728048e-03 6.956639894503955420e-04 6.830336873012925469e-01
1.261658234180675206e-03 3.771442077208386100e-05 5.176980478983623894e-04 9.484474910842815784e-03 1.201161557503263477e+00
9.374384247610501042e-03 9.253815148436059213e-05 2.419946293430772378e-03 5.834544451176807388e-03 1.161469479517939885e+00
3.466081124712690892e-03 3.649395319675669176e-05 5.818170104311911651e-04 9.068771649353957534e-03 5.902572232030329769e-01
2.123244261673324761e-03 5.808648640879977962e-05 1.237734769315544745e-03 8.667018323582704326e-03 1.055090547747427721e+00
7.963545199912196865e-03 9.274871825317884363e-05 2.706694059119943256e-03 4.830366012138408334e-03 7.050660596058675456e-01
4.633892709939251182e-03 5.635905983383398692e-05 6.655985337475577544e-03 2.753092239913801451e-03 1.359969775781287638e+00
4.398278594673877238e-03 6.894274729200904018e-05 5.289379789389231368e-03 3.157634719623066306e-03 6.385242726006620240e-01
8.776894486621406727e-03 6.240204498483412543e-05 4.929441121597212018e-03 4.047165412180820862e-03 1.222406436204631852e+00
6.280948724293389761e-03 8.307566753125465779e-06 6.080512378743183240e-03 4.464641304760396702e-03 1.194736464669267528e+00
3.774254868129944991e-03 2.001749929202443411e-05 2.735873066243896864e-03 5.898057254185357610e-03 1.412914124694153895e+00
6.039088694426847370e-03 1.893013428217930913e-05 6.061018079463229014e-03 1.318357459353933833e-04 1.127577947145167903e+00
9.236808959057787177e-03 1.221893423013842709e-05 8.848716525026400354e-03 6.980389730946468538e-04 5.744128461744315572e-01
5.361628352275266476e-03 8.070349953828794855e-05 8.618512018699066649e-03 6.730857471394510912e-03 1.361665238588343652e+00
6.917298101367509548e-03 5.196545896517847920e-05 8.720930935501127954e-03 6.529708713054412778e-03 7.660456099400312358e-01
5.840067089768874627e-03 8.931007022170339487e-05 5.910629844403207656e-03 2.795832399463515482e-03 9.210575608337016051e-01
9.209717884618813175e-03 1.872825825163228402e-06 4.370236070061947996e-03 8.427672927359857943e-03 1.223549101897837499e+00
2.489018028134973044e-03 3.804452220512687506e-05 7.226567755873535351e-03 2.944194643850913361e-03 1.169033189023067409e+00
3.698675039729548003e-03 7.463601014775326177e-06 4.783214310020108585e-03 7.516808303721392477e-03 1.489983936077897475e+00
3.204290794479696270e-03 3.082964794735755797e-05 8.226393847289719535e-03 2.124480862512194684e-03 1.200424971620333014e+00
5.119232070168619649e-03 6.835730146738902590e-05 8.184148128887564280e-03 1.053294158491506786e-03 1.493843398136371681e+00
7.090481292258089298e-03 8.229241639832551945e-05 5.161263174974981688e-03 4.256776042039869291e-03 9.231346797021461326e-01
