# κ κ_c ℽ g ΔE
4.008602833001864317e-04 2.742309837187674706e-05 6.128890383165629986e-03 1.328340014291865510e-02 1.820060533763678823e+00
3.286759294238776564e-04 3.220307248210447555e-05 7.952116849529934639e-03 1.271388945564158601e-02 2.349057238043575691e+00
6.162678035961195386e-04 3.338996267941232325e-05 6.453561600486403677e-03 1.246783780055548893e-02 2.012112346100811688e+00
4.046196748601088729e-04 3.140147867512016412e-05 5.089536928586913499e-03 1.165567649339533697e-02 1.817248018222504147e+00
4.809144821715101133e-04 2.383631822508209560e-05 5.311583544745828236e-03 1.164302385960251651e-02 1.903755608523695741e+00
2.990916732503976785e-04 3.099287421363073686e-05 7.425965930368289870e-03 1.288074276389364337e-02 2.111317893162429460e+00
6.066092792441354431e-04 1.720645585425059859e-05 7.954400286297924963e-03 1.194897552305650840e-02 1.832839249696823769e+00
3.185853537518402393e-04 2.921559185246924603e-05 7.865223480228403230e-03 1.292142897348533964e-02 2.328028637564265590e+00
2.889670750245170892e-04 2.417568894019293436e-05 7.579613422172268300e-03 1.338771063731493405e-02 1.911164316206208635e+00
3.371541045277932046e-04 3.469400864667967577e-05 7.777418599376048278e-03 1.301180823521991790e-02 2.030586880690571139e+00
5.821975711396308248e-04 3.015614436009603487e-05 5.733012940791190615e-03 1.222502973636526054e-02 2.000151672700003935e+00
5.018208275715902930e-04 2.057282937364555210e-05 7.764878775971022912e-03 1.200591792193132605e-02 2.173472731247471756e+00
2.715141513609448175e-04 2.578399970227019498e-05 5.158065617938628090e-03 1.264853591031319530e-02 2.267917596014197734e+00
2.624718505711116055e-04 2.008182356555402348e-05 6.351165829278980317e-03 1.288789469857815409e-02 2.363457383836957693e+00
2.741025861658468441e-04 3.088687872641165120e-05 6.867967434556708321e-03 1.225889759491155008e-02 2.325554803852070584e+00
6.216197067266184288e-04 2.759305499302029473e-05 7.682258450472507355e-03 1.183963348982938063e-02 2.236726905275217447e+00
2.058543669317105997e-04 2.954268069117265371e-05 5.546666589031292935e-03 1.260750945358670404e-02 1.940259308820349915e+00
6.431597708040900701e-04 3.281528116114307026e-05 7.576127156887815448e-03 1.299523089213699967e-02 2.099390353050095914e+00
6.200699243820451947e-04 2.270602413775575472e-05 5.208460933480561772e-03 1.262983539893847498e-02 2.004877938971743045e+00
2.740298216124966400e-04 2.290696139628402154e-05 5.579805379282008759e-03 1.157315156188029950e-02 2.163068099915639309e+00
4.428035234513593744e-04 2.758647380006194511e-05 5.893981336277554807e-03 1.224896435079538340e-02 2.002983875638026934e+00
4.799761593051970858e-04 2.051361415601838452e-05 7.900919262612769375e-03 1.293706556680768692e-02 2.118595305096159009e+00
5.835840815747265218e-04 1.550944959731772918e-05 6.158888957635677737e-03 1.338875668471698442e-02 2.191932774169228271e+00
4.159984879549448933e-04 3.281975957487471706e-05 7.948277502967438651e-03 1.215870367493189323e-02 1.887213784577624898e+00
3.066010028992065240e-04 3.477785756497411347e-05 7.132879858130015786e-03 1.172390432870814431e-02 2.025651720450335258e+00
5.829489002283275547e-04 3.446559531347778357e-05 5.305857525202321498e-03 1.326976715773843171e-02 2.050960897347472223e+00
6.382336267557265144e-04 2.851707497922360661e-05 5.612007332265942644e-03 1.338498940819925209e-02 2.165393078865028187e+00
2.910636450382748973e-04 3.310721124037287714e-05 7.088492855960615811e-03 1.154629745783758085e-02 2.303015192720886617e+00
3.686983914428619427e-04 3.493663730264120755e-05 6.365163746303543341e-03 1.314803445076330977e-02 1.903247623186243409e+00
4.846439044352583367e-04 2.737394120027683168e-05 6.724001281552720657e-03 1.345038082829510401e-02 2.374173544108154843e+00
5.820481161878282876e-04 3.134595049595902502e-05 6.374385700431012443e-03 1.179645757379902717e-02 1.918630601685422432e+00
4.348223079427299825e-04 2.100522962764946852e-05 6.349420349085926549e-03 1.178739409437964611e-02 1.910636466589906712e+00
4.286290163036317628e-04 1.600478751960286193e-05 6.564510680495652846e-03 1.208715676708280520e-02 1.924170789562620998e+00
4.778377058151197284e-04 1.962976149219582231e-05 6.509807539261913169e-03 1.302645504691046438e-02 1.964042977069983875e+00
6.023481369671148961e-04 3.018177977128268117e-05 7.838224644240207595e-03 1.275137987960018628e-02 1.980692004268695960e+00
5.110459034497992492e-04 3.270562393989439947e-05 5.450040429796507158e-03 1.151583813353733270e-02 2.341431469152861489e+00
6.293108672206463184e-04 2.649431882477353193e-05 5.250677965231279054e-03 1.177536235547517809e-02 1.935352368588456162e+00
3.570506526320180131e-04 3.207794284122036477e-05 6.818727079410520815e-03 1.278310916618690361e-02 2.326077869663570219e+00
2.423912369923760586e-04 1.678577546714063492e-05 6.302567582989773882e-03 1.340726678138732218e-02 2.324534845778549297e+00
5.847427251940189507e-04 1.825064592477735215e-05 5.596713807022454627e-03 1.235738002314365654e-02 2.025551222813491314e+00
2.007461739836258652e-04 1.683015149545277230e-05 6.096255861874418265e-03 1.163972768109944843e-02 2.011552904119770169e+00
6.210863014491664873e-04 2.360824610238779892e-05 6.026311586120806744e-03 1.204196748971036318e-02 2.301715170655299847e+00
5.432299280563216782e-04 1.827225044914349044e-05 7.138018997052349851e-03 1.192307395705824273e-02 2.156396633679397379e+00
2.434764086686774689e-04 1.883073583755637810e-05 5.110449872505642803e-03 1.161921057539367849e-02 2.029341685027553854e+00
4.314332482744768788e-04 1.692331227339774314e-05 6.908466363102721761e-03 1.224915364619931848e-02 2.255695084305521458e+00
5.050458284252956750e-04 2.383169233222509452e-05 6.149429420761030711e-03 1.185154026698336319e-02 2.267321731148614017e+00
2.125023902279959867e-04 2.773561163670804194e-05 7.211045734459435239e-03 1.194776935163820164e-02 1.976507478117429439e+00
3.680962944322790616e-04 2.616580756210785393e-05 6.872853146051389681e-03 1.305053931233121113e-02 1.933699981211186802e+00
3.961654632979069550e-04 3.315917080426288309e-05 7.571614342988115288e-03 1.264115809295518825e-02 2.034048684286765329e+00
3.368627966748238226e-04 2.760594856936920868e-05 5.235172962197269519e-03 1.324396630573145342e-02 1.800285008903964590e+00
3.087690294105143048e-04 3.444142374112331689e-05 5.747874657294797622e-03 1.332309915339042333e-02 2.196066252923585704e+00
2.418409089294753611e-04 1.624626631038165501e-05 7.156304335093181118e-03 1.346028887314402317e-02 2.359341017957973463e+00
3.999720883186574667e-04 2.171418729228472128e-05 7.916264595223555453e-03 1.272849895728224955e-02 1.983650532678745249e+00
3.424578261357626142e-04 1.943022317802321709e-05 6.866812229427732804e-03 1.326071949337826947e-02 2.374460686809918286e+00
3.194676570509754048e-04 2.033214608479046173e-05 7.684255890421962804e-03 1.312390060237859576e-02 2.076057211687767801e+00
4.079176880866966070e-04 3.426778629654489905e-05 6.912115478451046069e-03 1.183974962968474889e-02 1.837800282647804151e+00
4.519562915826224074e-04 2.519088861726176217e-05 7.067189212826447200e-03 1.172357507546219202e-02 1.970815834311725689e+00
4.617744072186857202e-04 3.114175935519567878e-05 5.482098902222998921e-03 1.171688194109847016e-02 2.241958036274261712e+00
2.250036417810259606e-04 3.245630611768958272e-05 7.588660642191220884e-03 1.240462257036528335e-02 2.229989410252658288e+00
3.692698000884801464e-04 3.484189563871347675e-05 6.444250378705669580e-03 1.308141562125629889e-02 1.810887900489095870e+00
2.119204864292347455e-04 2.949017420440267710e-05 5.780327922110478286e-03 1.301134294347951366e-02 1.936326941379045152e+00
3.424981464446341965e-04 3.329883829215910326e-05 5.971246182530840635e-03 1.191246456608019422e-02 2.300948012894690642e+00
5.724636796025006288e-04 3.224170411620311944e-05 5.687541958535616282e-03 1.295573983568752870e-02 2.286976076283949944e+00
4.700729392446543640e-04 1.540558977818751903e-05 5.646235157071204450e-03 1.281002190763576819e-02 2.101325437458244405e+00
5.675928728317026486e-04 1.983355407942288809e-05 5.793969428781342405e-03 1.152859618219185915e-02 2.206933878659493864e+00
5.137766043633438433e-04 2.387467404243019697e-05 5.338591573400493923e-03 1.229101963458001032e-02 2.053575228919890083e+00
3.078493495014698791e-04 1.989273936342229155e-05 7.865219250079508867e-03 1.199300410629211555e-02 2.325142673630852030e+00
3.616586431392675356e-04 1.930943549234148953e-05 5.775674399474582492e-03 1.224744361662463005e-02 1.816988837004497315e+00
4.311155338171641189e-04 3.350740614869426236e-05 5.476328735488033249e-03 1.267963154218210847e-02 2.185840878797561171e+00
3.462902418728822573e-04 1.563612902992186264e-05 6.443303819828332876e-03 1.179225949600025934e-02 1.915160527655766831e+00
2.986635605412844602e-04 2.720695361875963844e-05 7.544749014423589827e-03 1.177457955472549327e-02 2.092470352351897933e+00
2.911814881849985053e-04 2.863580822973535548e-05 5.166920622733849056e-03 1.299147073567763488e-02 2.177489128517323458e+00
3.259566610736939086e-04 3.153471671112063440e-05 6.000735705659290646e-03 1.197624909505509531e-02 2.082424895454117131e+00
3.441933372792892036e-04 1.863615313607821906e-05 5.464921469366737505e-03 1.260947870978080046e-02 2.062436520563881714e+00
5.962140360123218893e-04 2.364454504423879285e-05 5.777215889465432339e-03 1.153905314040443164e-02 2.302758400286253782e+00
3.177260775208054760e-04 2.020528944714429276e-05 6.441840413542335685e-03 1.251497791732563911e-02 2.035780216989213631e+00
2.570548098129790942e-04 3.119527529507812438e-05 6.306806425005360636e-03 1.338648116231073298e-02 2.380671726730845705e+00
4.076775360320376114e-04 2.928357199162153163e-05 6.080357030506940499e-03 1.261477506283941591e-02 2.292082421010909865e+00
2.163726954418122861e-04 1.830747941791647761e-05 5.349617016246766173e-03 1.339797088165085338e-02 1.856329540515636367e+00
4.839535968172576893e-04 2.246881525060941392e-05 7.598122668087755813e-03 1.263641161989450049e-02 1.877307854938922826e+00
2.669191451089368127e-04 2.254577702211141624e-05 5.769009049032994101e-03 1.226537151493559998e-02 1.876806606781775244e+00
3.916559464476418060e-04 3.095196701685590230e-05 5.676794097388511949e-03 1.157382350903866930e-02 2.046251812286707050e+00
3.242980056833538434e-04 2.664738955062553936e-05 5.446438513100265895e-03 1.178979774359258971e-02 1.992419406243015167e+00
4.597628264393704501e-04 1.797655177099914242e-05 7.796632835117908375e-03 1.200803492118213307e-02 1.905790703603822855e+00
2.211416511744272891e-04 3.338817171023489750e-05 5.585837247689338404e-03 1.311653868490021344e-02 2.007993606415920063e+00
5.681799230114106120e-04 2.305653446083060420e-05 6.691133044827623534e-03 1.319056255319949258e-02 1.803404545107669232e+00
4.518036310538491203e-04 1.917493331672011199e-05 7.190206625431818516e-03 1.335101222927786123e-02 2.022333627327458583e+00
5.336741602714038281e-04 2.862415381553105425e-05 5.569687793836630360e-03 1.344135198417035007e-02 1.911373475050211823e+00
5.122030685711441260e-04 3.158550766136109265e-05 6.057916502337577780e-03 1.152127932274688363e-02 2.179816081958382945e+00
3.759582840770173563e-04 2.067416170313244702e-05 6.762776455218847717e-03 1.328785771336455854e-02 2.383435981137894899e+00
5.272913176605765985e-04 2.184895330349253363e-05 5.629477612231262133e-03 1.286553986105039640e-02 1.926231825530470010e+00
2.112713480066455993e-04 2.371628897445471806e-05 6.361272184323933133e-03 1.279180785557439831e-02 2.285377217371681979e+00
4.016116484707616947e-04 2.689287601719113910e-05 5.642138337810707026e-03 1.316056659178596079e-02 2.068651742290811502e+00
6.484523463418629492e-04 2.776242499403763894e-05 7.828328759225287523e-03 1.245735193174373791e-02 1.949014329072390028e+00
6.080236318819074370e-04 3.113173949975977145e-05 6.973399357321969673e-03 1.272852332709694528e-02 1.835291821801460665e+00
4.816436808983680937e-04 1.576270900298293697e-05 7.889249111411294341e-03 1.199506417693075623e-02 2.140290608886634249e+00
4.456004728049558746e-04 1.958436984399939388e-05 7.806882615144590878e-03 1.327238571597299729e-02 2.108592898546197247e+00
2.009897092031179679e-04 2.939161280505209816e-05 7.608228639277469368e-03 1.249779501656144050e-02 2.392102035262415605e+00
5.436333913294450490e-04 3.271324209719290939e-05 6.353910194475172017e-03 1.312736688693793598e-02 1.900905060876854513e+00
3.749205240748804927e-04 2.108867335826001150e-05 7.838997457774369085e-03 1.225575122952374425e-02 2.135690178018124108e+00
2.357248358683371734e-04 2.634827737026934342e-05 7.965374019644914927e-03 1.265265594288033334e-02 2.087209413086618781e+00
6.331120009161937895e-04 1.538417553099703908e-05 6.773222843592633866e-03 1.313734814444485373e-02 1.965516915832413947e+00
3.075325526791332625e-04 1.858164111238157749e-05 5.089812363695487771e-03 1.218381336417821530e-02 1.937642981548152621e+00
6.436501249212413798e-04 2.630472337809856224e-05 6.020612924987962800e-03 1.346861101691871829e-02 2.203433276383805151e+00
5.685877982428721479e-04 2.245193089815496657e-05 5.521608824803552612e-03 1.247002691573128111e-02 2.272592124208688169e+00
5.349538583547498120e-04 3.011527783963350788e-05 7.356137767378876161e-03 1.255116683703861973e-02 1.971219459933774676e+00
2.312512055552069963e-04 3.422197171984003297e-05 7.020363724578934997e-03 1.198707312270201088e-02 2.206099604777540524e+00
5.800253816130951454e-04 2.601436836635708975e-05 6.765887522622244035e-03 1.180784547265812355e-02 2.057734494113869772e+00
3.947849952654413708e-04 3.317352159748178175e-05 5.149251440970273840e-03 1.177809429353222741e-02 2.158857093374795255e+00
2.675966814663117022e-04 2.104814716903320159e-05 5.159834784803192347e-03 1.303945125505114565e-02 1.930772287469082249e+00
4.834707691595266019e-04 3.121633496087842505e-05 7.629439472319275717e-03 1.244947846803857484e-02 1.977160371345752843e+00
2.209798023322882268e-04 3.043248429748902315e-05 5.267364381377746298e-03 1.227381600976349026e-02 2.177990309666051783e+00
2.542227605100900361e-04 1.814756895320902659e-05 7.719018082570033509e-03 1.248544181265694684e-02 2.144161873094966086e+00
5.556064200650103835e-04 1.997776421223802871e-05 7.782839866905590445e-03 1.152435353654878911e-02 2.377970166171786470e+00
4.464274415686788657e-04 1.671413342478517995e-05 6.673579144053381866e-03 1.303048034157056403e-02 1.843099142277754066e+00
6.308581494320116695e-04 2.289256023237322193e-05 5.878772445401373760e-03 1.167586022870917457e-02 2.166417679852807865e+00
4.805832805150019905e-04 2.957409832373602616e-05 6.002471227878117960e-03 1.223250950958300678e-02 2.052175961745382526e+00
2.525801019166612786e-04 2.656166575916123202e-05 7.250566719552212908e-03 1.242371371219763709e-02 2.398669344383530522e+00
6.400237221741801380e-04 1.550984359594052589e-05 7.985308631896777948e-03 1.317518862514970197e-02 1.891733849721611627e+00
4.896684284309397745e-04 2.518458140411725490e-05 7.176592668962486835e-03 1.308161453164262585e-02 2.187110315850260278e+00
4.663650818495078008e-04 2.160086204795492738e-05 5.875464139026573621e-03 1.158240008971502498e-02 2.275034060306665218e+00
2.631670990034795914e-04 1.584958413221385155e-05 6.789474851411106751e-03 1.168780263280898984e-02 1.995055825716396836e+00
3.049336535795364278e-04 1.726074446353734648e-05 6.082022433831685282e-03 1.245743926957379975e-02 1.829628166305723891e+00
4.247193865858214031e-04 2.060662672477135918e-05 6.716623344119264025e-03 1.253642284783328294e-02 2.235796599165440490e+00
6.374060499732791792e-04 1.580073871554787035e-05 6.355501386449186399e-03 1.260286433162522042e-02 1.868364321364745839e+00
