# κ κ_c ℽ g ΔE
5.725413000795984099e-04 1.526654191560216078e-05 7.983030317954893651e-03 1.283716196607513453e-02 2.360091680703702011e+00
7.784754723175615161e-04 7.477563857650961106e-05 6.549522192320697024e-03 1.114152141740812861e-02 1.809769620994730932e+00
2.686701967443397201e-04 4.828534762365543627e-05 6.875158471554081510e-03 1.328725690701988704e-02 1.822618115801965644e+00
2.709921183484249830e-04 1.898384343008525178e-05 7.881519526374041601e-03 1.201696760575032136e-02 2.123712654283315349e+00
6.030966098386352251e-04 6.278035455166271976e-05 6.884788628780372580e-03 1.351895847575722981e-02 1.948677910666273494e+00
6.982919677692279005e-04 8.685547452245723785e-05 7.365075304461864147e-03 1.116092978724702624e-02 2.350760466225811918e+00
8.442891021227110241e-04 3.131395624043095769e-05 6.881854148355777065e-03 1.093862469937753601e-02 2.088112295411904462e+00
4.028583908989445857e-04 1.642418088171692341e-05 7.589092893964106273e-03 1.166678425012580150e-02 2.065265104912085370e+00
7.729114445364777645e-04 6.528670754231482860e-05 7.157896899782145023e-03 1.325073737118708309e-02 2.057352777463817617e+00
3.421314496648218922e-04 4.891450185039293390e-05 7.636430834514335714e-03 1.124640566720735806e-02 2.253396777724922195e+00
3.333915769157327902e-04 6.639452387890209324e-05 5.780589862881890112e-03 1.352545740608753627e-02 2.000095712562986350e+00
5.505182358711716104e-04 6.053309362492488165e-05 6.887334353325272850e-03 1.441396852159009326e-02 2.124394409206048717e+00
8.317442358392447641e-04 1.032720380490072025e-05 7.869383920408732497e-03 1.178244451004003927e-02 1.908012489781556464e+00
7.226681326933552052e-04 3.357357140008714307e-05 6.675548251324437722e-03 1.084515149404227143e-02 2.015844497697569793e+00
4.391888044137455451e-04 5.109041643127761804e-05 6.793604409616349482e-03 1.433528043198022128e-02 2.203615901963601242e+00
3.055534825209570756e-04 4.437606421017075315e-05 7.926567890839810587e-03 1.148702199169942748e-02 2.120859938244615162e+00
1.304948040808093831e-04 1.329314434939479918e-05 5.856256118835718831e-03 1.442004526663089731e-02 1.810628959740377963e+00
2.932130258144820213e-04 2.921679812129358226e-05 5.718903085660498667e-03 1.248854903862677002e-02 1.814062506873747482e+00
2.431618172278959085e-04 5.393772775257500170e-05 6.430907094561595129e-03 1.489851351689245457e-02 1.943038816089489362e+00
1.783942972435501539e-04 4.003741197230329323e-05 5.816001096187845346e-03 1.384289831279862486e-02 2.278642254185285765e+00
9.971057389813182785e-04 4.756993901829386528e-05 5.099423396396636499e-03 1.210969517508874577e-02 2.330383375988887895e+00
8.116425123105009938e-04 2.681753395511232750e-05 7.534832554191354254e-03 1.410670657188242173e-02 1.947992346453227164e+00
6.778151151903938050e-04 8.550462998479675127e-05 5.142722136926175004e-03 1.330805164023484387e-02 2.072719416413901783e+00
3.861826441889930524e-04 3.113134993830875546e-05 7.787448753982991259e-03 1.249766872773559051e-02 1.971885985887890325e+00
7.832991539873018555e-04 6.124598325469232055e-05 5.689508584505822454e-03 1.218731215081493742e-02 2.216390129802743747e+00
6.551680801280541748e-04 8.280080600616616764e-05 6.855151816050384685e-03 1.489155808325233130e-02 1.923447179169413435e+00
4.702478475158538011e-04 6.478333587136227731e-05 5.809500143232616300e-03 1.101699307639723673e-02 2.065582312839295831e+00
2.377409886383854694e-04 7.312621453544393879e-05 6.052118937060581468e-03 1.060298481671437081e-02 1.952251214807372737e+00
3.977258949303182512e-04 4.656073053876741359e-05 7.778249765791023576e-03 1.485283708884042875e-02 1.929658229076334441e+00
8.318478065505502308e-04 7.167162815865131401e-05 6.804334687882693938e-03 1.492931431671426501e-02 2.316859522604978849e+00
9.567728823071216171e-04 1.334640132413381422e-05 7.651990714100430704e-03 1.387147444010367742e-02 2.364706478596338091e+00
5.335900172167716473e-04 4.544710396270771252e-05 7.993677368757483997e-03 1.335227688663932072e-02 2.309276886044756782e+00
5.334992130677563595e-04 7.287901447477766379e-05 6.757605048759328034e-03 1.389439264677127216e-02 1.841571325279291793e+00
9.248727653497623843e-04 4.212461404364346558e-05 5.199522756747215931e-03 1.109543730057711321e-02 1.887968175700658779e+00
6.788266211317062855e-04 6.108195582233689450e-05 7.642588371746718116e-03 1.315408236305355694e-02 2.203808894618531689e+00
9.902526609152037008e-04 2.070216842422578467e-05 5.263961430190116329e-03 1.360958191240549744e-02 2.357161796872047965e+00
7.667284518393701134e-04 4.666291591039721650e-05 6.240762498182166051e-03 1.210264562814506069e-02 1.963285924085689249e+00
5.555395313981485424e-04 1.634688541718820571e-05 7.154994317126869494e-03 1.258320386469784571e-02 2.297193925909795986e+00
3.957048382173996562e-04 4.608911623061563240e-05 5.386375359018471740e-03 1.347715232031226895e-02 2.056810577309047705e+00
5.393663745803761560e-04 6.520552819743412462e-05 7.333292542006781406e-03 1.174576202622010235e-02 1.932990923419065421e+00
2.694652537380311653e-04 4.940515629339628078e-05 5.670469328277823358e-03 1.381125746867631690e-02 1.820615757645442701e+00
6.291792829442436653e-04 8.643141251033411849e-05 7.746808060506500844e-03 1.489118325843367951e-02 2.391690168375771641e+00
9.887327988038862973e-04 6.677710388785647560e-05 5.173887336004487532e-03 1.401985569099728317e-02 1.838865149339909300e+00
6.751104493398083417e-04 9.915526131429066279e-05 7.093149085313122000e-03 1.136278412795815873e-02 2.057907032564925576e+00
7.012904319741554773e-04 2.092728447344956893e-05 6.423843588484454137e-03 1.063483287349168034e-02 2.216857400420021662e+00
5.821461673714909812e-04 9.325358420235570418e-05 7.513357874643772361e-03 1.311605113847610395e-02 2.085877424782756950e+00
9.661789028193343114e-04 4.085819399588061940e-05 7.608424769367495843e-03 1.411247294993391715e-02 2.083767071310033359e+00
2.957762257603357005e-04 1.297908369822652193e-05 6.862021042175160332e-03 1.413047354214507639e-02 1.971556885619556443e+00
5.879462933749789308e-04 8.815765458645131677e-05 7.604424705782814389e-03 1.260343926210561599e-02 1.839580487571528256e+00
2.398965877313374156e-04 5.812621007004158802e-05 5.573158158057094254e-03 1.037367217244103065e-02 2.074995826952344746e+00
1.810222432941566335e-04 7.975822582395509402e-05 7.703418859756432785e-03 1.187967512948020013e-02 1.913808415800253293e+00
6.325970102918040180e-04 5.628827692564691750e-05 7.296056414557642103e-03 1.109958688067629734e-02 2.141480552991650299e+00
7.328358259598666226e-04 3.532253434701181311e-05 7.674097638142491490e-03 1.170383374834292958e-02 1.831294493286257374e+00
4.208822171094884004e-04 5.148400428630301253e-05 6.790239820504750078e-03 1.116136847372672242e-02 1.902083626534440741e+00
4.772608501576749117e-04 3.044223539695719357e-05 7.206754475970012647e-03 1.231911213434211394e-02 1.900831699122588203e+00
5.454599480378784357e-04 1.831209168043507071e-05 5.935805798449766101e-03 1.240770231333642067e-02 2.212497167394230857e+00
8.124852386943787674e-04 1.345160626495925290e-05 6.302750318645264881e-03 1.224231539008007429e-02 1.836137448942759320e+00
5.476518486176537061e-04 1.648241225113002508e-05 5.774892398854354278e-03 1.497831278485673226e-02 1.883435454579520663e+00
7.176470683508272448e-04 9.509886268041987370e-05 6.015295127531369510e-03 1.247660070333033583e-02 2.151161901734543136e+00
7.088501885948043967e-04 4.252377544949500051e-05 6.736183770146860102e-03 1.317983851717001442e-02 2.382783019221633047e+00
9.209071945511736711e-04 6.323450313883706940e-05 5.480037996466078157e-03 1.174086818471307969e-02 2.222055849293628871e+00
7.214625077092891867e-04 8.324919756283462411e-05 7.768834650219729257e-03 1.119496821152950877e-02 1.864271298774790253e+00
7.501331685312986669e-04 1.544429757971130639e-05 6.840564267075962407e-03 1.316718494385070784e-02 1.955691137976034000e+00
5.062741058400093081e-04 7.724975590097843989e-05 7.777925478701513962e-03 1.451822255500081690e-02 2.178895123255989219e+00
5.893642188023630454e-04 5.964375651279528386e-05 6.632792339050870047e-03 1.151208080865881098e-02 1.802167956509047597e+00
9.245626475349700635e-04 7.847994299917338207e-05 6.692105244859595549e-03 1.023158813284098800e-02 2.142737235860590950e+00
1.374219760240547202e-04 6.181278159024125530e-05 7.823200156340684094e-03 1.345978550460981242e-02 2.095479839279543288e+00
6.620483178697678757e-04 5.416560725269918916e-05 7.371949369296327929e-03 1.395332982185849835e-02 1.851831181321884401e+00
2.794808401796375331e-04 6.878822712834594939e-05 6.893731438311074232e-03 1.160381238735423010e-02 2.326127387795596135e+00
7.649963462685090837e-04 4.605049685024408782e-05 7.456202942114680855e-03 1.272382954607892760e-02 1.947583131158819647e+00
8.076351154641042219e-04 8.779015973528902660e-05 7.433686118613599958e-03 1.138893472592201681e-02 2.057957023082782833e+00
4.577755238406898473e-04 3.410355553703886512e-05 5.998252995291947741e-03 1.459477121277618847e-02 2.063544738707286275e+00
9.089829348042919362e-04 9.693282542955977221e-05 7.600528173038340225e-03 1.121268606893151797e-02 1.860920110952386519e+00
5.981183770587215074e-04 1.256319304326874631e-05 6.158006292369403584e-03 1.284378214205624501e-02 2.386105792427657413e+00
9.797501745590962794e-04 6.254677522565896958e-05 6.809033993423699131e-03 1.242943446692247773e-02 2.014020083986146403e+00
3.110602714689366245e-04 7.032846803183721233e-05 5.927136285099434028e-03 1.199850664899364781e-02 1.988854480328103191e+00
4.472949211419737772e-04 2.340490962570038679e-05 5.612684968723564635e-03 1.069877195016228147e-02 2.186538206277290453e+00
2.713815067063766280e-04 6.388280683577822472e-05 5.446934605434346384e-03 1.353129089343446320e-02 2.271404412691447217e+00
9.983953278729384463e-04 9.949722239809576151e-05 5.527153255247465452e-03 1.415825627393637806e-02 2.350530083248536073e+00
3.439889915816198062e-04 8.268829784471642486e-05 7.008471260120596562e-03 1.304965925098136928e-02 2.093828683611197672e+00
5.284584920412918130e-04 1.407080465490766036e-05 5.992257944276734027e-03 1.136042832010474013e-02 2.304817452124331201e+00
3.680582718291801423e-04 3.288855268890537826e-05 6.745922600128593204e-03 1.468280348485246148e-02 1.970202188581182678e+00
7.249893548734913720e-04 7.965794140269031253e-05 6.932171397703671203e-03 1.071524466810393206e-02 2.148543697592069091e+00
4.708399040472760824e-04 9.228590739891425528e-05 5.563320709605940918e-03 1.496617260308725009e-02 1.868133446170343159e+00
6.168947233346750271e-04 5.970848470659727888e-05 7.436833012407168507e-03 1.164916814481926736e-02 1.976490411615776877e+00
8.038641314584614667e-04 9.377958930298994889e-05 6.705901926226186249e-03 1.033235844757021682e-02 2.209534223086811355e+00
2.285939281404428367e-04 6.200538120635599179e-05 5.914566987856526188e-03 1.273807225083721344e-02 1.951656932945617928e+00
3.717186996717484300e-04 5.004774080506155129e-05 6.159287289648045401e-03 1.031891898367629477e-02 2.288024678599341222e+00
1.412218827494028401e-04 5.062247891614137446e-05 5.171342094948898349e-03 1.406204459545141311e-02 2.297683128567068245e+00
8.104854250731700254e-04 3.706346301480011919e-05 5.796431908391861190e-03 1.159108787005836728e-02 1.817106897285643008e+00
2.906409498221914343e-04 1.196554564200662233e-05 6.679564637286031920e-03 1.006128900180658890e-02 2.214508674095321705e+00
6.738881185504707466e-04 4.329302786683281764e-05 7.998910177835988691e-03 1.395629600776122740e-02 2.122941206551933746e+00
7.602306659047699958e-04 8.741198376086428158e-05 5.521210588018195253e-03 1.492574456617760253e-02 2.208107021404039916e+00
2.581764915183188194e-04 5.741444801629793884e-05 5.176241442614097979e-03 1.437427337600175742e-02 2.327346584636199811e+00
9.070255729381775838e-04 3.565708676020621840e-05 7.544271374282493850e-03 1.186315599907071527e-02 2.297518692261401707e+00
3.070925773618386431e-04 6.265198557676357331e-05 6.481234148666848577e-03 1.460197851638961146e-02 1.928975080445711754e+00
5.459488703819757871e-04 7.136040151965353890e-05 7.810177585535206871e-03 1.238181062239376677e-02 2.239543426366350953e+00
8.205308249515083424e-04 9.734081339547350691e-05 7.324352332397228785e-03 1.078571894783491095e-02 2.379379976569735877e+00
1.479145163072060482e-04 2.759532785046152359e-05 7.258074140965369361e-03 1.004785848604578327e-02 2.396842385222556882e+00
9.200259295798496068e-04 4.935612645554946848e-05 7.600550538615741605e-03 1.317244438725655858e-02 2.238001434864317574e+00
5.539498387757908803e-04 3.414928673795895289e-05 5.149609247011552142e-03 1.159492632892726756e-02 1.937134470108730300e+00
8.067876138087217309e-04 9.801442986700723838e-05 7.120960097313230354e-03 1.071294888089898908e-02 2.093549825166741041e+00
5.131793480682627978e-04 9.060173812839459673e-05 6.596402990210701971e-03 1.250119253183284290e-02 1.957757960281896858e+00
6.147001938464512942e-04 7.543255835413428226e-05 7.496108420942651854e-03 1.090519971277231596e-02 2.200219968281989846e+00
9.287441167028106202e-04 8.439505952622899216e-05 7.792556374252555124e-03 1.098050187403866798e-02 1.972719314466735652e+00
7.324993152299476762e-04 3.990997630838361861e-05 7.466740981385524417e-03 1.182623723518792108e-02 2.105760548348452499e+00
3.023943123090128441e-04 8.362230848292005552e-05 5.015268665271711661e-03 1.037539928165146300e-02 2.210049290503576458e+00
4.478521051405118508e-04 3.419889459117615493e-05 5.866266506394685921e-03 1.151578455811732432e-02 2.041079436412055692e+00
7.164515207934307349e-04 9.419893524229793456e-05 7.608729737451856365e-03 1.385308051212671455e-02 1.942964771413713487e+00
4.927101947485321241e-04 2.537892541355401459e-05 7.767664153432470367e-03 1.293119200241685772e-02 2.309442656778237790e+00
3.272045821314495916e-04 4.699891198158143228e-05 5.706608642001680283e-03 1.015307909834504627e-02 2.243209763841948146e+00
1.679132393258091465e-04 4.478899411175726739e-05 7.841005711439086312e-03 1.339926009766266406e-02 2.087652755129182580e+00
2.545695189379024777e-04 3.849623662579331260e-05 5.309074394709578822e-03 1.282872191732177536e-02 1.954467997360573861e+00
4.317028856993316470e-04 8.136145608029219430e-05 6.018262124563246787e-03 1.230213107870637215e-02 2.342492095505742444e+00
3.043103161819977033e-04 3.537106153189291369e-05 5.609992378062435801e-03 1.131484746239733163e-02 1.822789174701133552e+00
4.567898720929855884e-04 4.010277094507836912e-05 5.529904886818328390e-03 1.107608240375114288e-02 2.192113503648661421e+00
9.321787994338767138e-04 2.607216797139746934e-05 6.232363677348541284e-03 1.041760348556296581e-02 1.904534778841557419e+00
5.445694309563453269e-04 6.535770162014294333e-05 5.520727527074493005e-03 1.111470995521891651e-02 2.310232077143555163e+00
1.282894273872801525e-04 9.673682372453532171e-05 7.444719561144504810e-03 1.177365926169840482e-02 2.256344516761987329e+00
3.291156961963189603e-04 1.668073114599275821e-05 5.270563804579733377e-03 1.009416074237781680e-02 1.857147273882255423e+00
8.635437041896381694e-04 6.036658720644123833e-05 7.844043432822283418e-03 1.124705546116331646e-02 2.159760263486747434e+00
8.709643121766097625e-04 6.552990869792628783e-05 6.971791144523824084e-03 1.396959038044148435e-02 1.867425488757015861e+00
9.014066492955536249e-04 2.468309332552400960e-05 6.086412461243953867e-03 1.334368998275855395e-02 2.378581744601103054e+00
6.140668946839353617e-04 4.207091714994073267e-05 6.648338658949149750e-03 1.016819197603357865e-02 1.806074996759002849e+00
7.853305010658892917e-04 3.848952921416776504e-05 6.413349746086130856e-03 1.065302342269936788e-02 1.851186855148823751e+00
