# κ ℽ g
4.697368278398955307e-03 2.349887922958121111e-03 4.253452319904125339e-03
9.201675527678513170e-03 4.862053321902600790e-03 5.140525203508672543e-03
1.501651189389253092e-03 5.976315334711140154e-03 2.454354014033857580e-03
1.684448730678547680e-03 4.787174120530314839e-03 6.172070123401761019e-03
2.556291458779666632e-03 8.721575644784682751e-03 4.099029334088092821e-03
1.414258008160338342e-03 8.384508994670204426e-03 1.732689970602609066e-03
2.453367866647068046e-03 3.907905815224425872e-03 4.986978231846494677e-03
9.030632345144043796e-04 9.918097167036746698e-04 7.758233970926859541e-03
2.411920492520679311e-03 5.154145606728687858e-03 4.897666510336464232e-03
4.377240801089223726e-03 2.902686581891042537e-03 7.867184091489809808e-03
4.444971064389335695e-03 4.192315143629734252e-03 8.194089417580867341e-03
9.389516799792670121e-03 1.988885265248054284e-04 7.345645468205489609e-03
7.438225676339429472e-03 9.917922349347465041e-03 7.544757446342685928e-03
8.127131809646826258e-03 3.363899968907584428e-03 5.441979288250106510e-03
7.800416601633751185e-04 4.094177915587519923e-03 5.357970548285187311e-03
6.885255380490787162e-03 2.777037560983741226e-03 1.866054104317608825e-03
2.510707674345417223e-03 1.618897368071221940e-03 8.360503641460261676e-03
4.711544321211439193e-03 9.388856506941012717e-03 7.077294160791960942e-03
1.780079301122932528e-03 1.419741914991656632e-03 8.336844436030471650e-03
7.795828108722555570e-03 7.918525993367299051e-03 2.637597597342922293e-03
8.695553588486990004e-03 6.722139485204886057e-03 4.983240978614727340e-03
9.626402793788174997e-03 4.593292475864179346e-03 6.352294033050166419e-03
2.719741899927696945e-03 7.886963846886372101e-03 6.775013611044254994e-03
9.898590747217283353e-03 9.162628264113016965e-03 3.718977113501003781e-03
1.177681941912883494e-04 9.218670326147548194e-03 1.125980789501210017e-03
8.441538005271037245e-03 8.938033270150804246e-03 1.499346110189427386e-03
9.988506475235268967e-03 4.512469555252402939e-04 7.312277813505121613e-03
5.959896592853806963e-03 6.089012968752144893e-03 9.902183201976621357e-03
6.270302246766429506e-03 8.906178166136053537e-03 8.683273503562894541e-03
5.303149853173141567e-03 4.614619305291862462e-03 9.426334139158965356e-03
9.836212646393888495e-03 7.125389006592157577e-03 2.085974078307182775e-03
7.038394526462189715e-03 9.499739332255792423e-03 6.061749618614956960e-03
9.817286114841854497e-03 3.998493345060336740e-03 7.262754140463309124e-03
7.754258745194646425e-03 8.773454504982847180e-03 5.472768882212241011e-03
2.726500016685937111e-03 8.539201767972931512e-03 6.173623620350723526e-03
3.754896665110159844e-03 3.603778266502410173e-03 9.661511961434174692e-03
2.632190879475177110e-03 6.460689799380189141e-03 6.500821349474750731e-03
2.011252317719927456e-03 3.447227969690746293e-03 1.978694738753826367e-03
6.692696059796959633e-03 8.294248573304895469e-03 2.532066895234673636e-03
7.186687039995649784e-03 4.499316568360536318e-03 4.807058209300087148e-03
8.588901143518533343e-03 2.617849120081256354e-03 8.613051822447424441e-03
5.006032012558860739e-03 9.178505389588002480e-03 6.516458111830733188e-03
7.404117235966046172e-03 2.329626532049003385e-03 9.467206651175622684e-03
8.121013769235145910e-03 7.201160722556983716e-03 8.307139660718125887e-03
3.190297056064520355e-04 4.557531159776201032e-03 4.209589260052524345e-03
3.649022643339750425e-03 2.760410731671940517e-03 4.764012233123682445e-03
9.337693167996218707e-03 3.120646500762599713e-03 7.623108767500160615e-03
6.888644813096632749e-03 6.147331924771115390e-03 2.721055887279520257e-03
3.486929030921253996e-03 2.588853908103130354e-03 8.344264960518584266e-04
5.767159607599286857e-03 8.613553628818831562e-03 9.082689659727853637e-03
3.935979670991515862e-03 1.854913386411188555e-03 2.631686724474798563e-03
5.831058307291901201e-03 5.535573403673475952e-03 1.044565982831025669e-03
1.906120276223527855e-03 6.080123535481064649e-03 5.455818409600012193e-03
6.899746345035541809e-03 9.440528008364418647e-03 4.031164662872792522e-03
9.285844291339126347e-04 7.709507301462256192e-03 7.475540161188668452e-03
5.758502005231609829e-03 8.799394894628897318e-03 7.993742017049361784e-03
4.541064089356585537e-03 7.128121165466653683e-03 7.780163443781343800e-03
9.079060072679822138e-03 8.000508412274716027e-03 2.076050685245772742e-03
3.239774197084943803e-03 1.877904731460809142e-03 9.413021883665162459e-03
4.625432387625741902e-03 4.170380245455337052e-03 9.630845838983466758e-03
7.456248346304809871e-03 6.987932913257604607e-04 3.708227169684587265e-03
3.638877159129562822e-03 9.789676572404957394e-03 9.294068634393947911e-03
6.674209099469465174e-03 9.819951263132769420e-03 3.703671514552943616e-03
7.036467111568345083e-03 3.160559756324715381e-03 4.183212045018321057e-03
4.012070392161473827e-03 2.166238456551887459e-03 6.300752158812809867e-03
7.104628944787504292e-03 6.726655341593147652e-03 3.253881260501882786e-03
9.293717542634928261e-03 2.581865737915782760e-03 8.285117026694727854e-03
5.559117074678946759e-03 7.784078551152094280e-03 8.354099389657592897e-03
3.690290831642305518e-03 8.402752198390487509e-03 7.475594109535684678e-03
4.065199969293755745e-03 7.625122559644034043e-03 4.523861176082406800e-04
5.240539419542346831e-03 1.245838183799265067e-03 1.398700812332463403e-04
4.391913710150637841e-03 3.865031475108762771e-03 8.567797610792132409e-03
1.821433402416052644e-03 5.319439371687243508e-04 7.558588593789327369e-03
8.908090262172043208e-03 1.809662526815924077e-03 2.071154009063247946e-03
2.162331864011080539e-03 8.094622757483061620e-03 3.358129409324984559e-03
4.532099693194487425e-03 6.567266494329153555e-03 2.177209450673311378e-04
8.224599773951625850e-03 7.292704089287259557e-03 5.155800537389960969e-03
8.102190869790547312e-03 2.520277870779460277e-03 4.250255734490734384e-03
2.171620855340517572e-03 7.187173780297713421e-03 3.552611450948544355e-03
3.128765449566968653e-03 3.556612633561354649e-03 4.005428434582108260e-03
6.562338273590156631e-03 7.014080769730505691e-03 6.229706866638460433e-03
7.765188422941811039e-03 6.428993403678731101e-03 1.155585442210475258e-03
2.765321385273770190e-03 3.577378567952408609e-03 2.180404716506627403e-03
7.969661060358053037e-03 1.284784455103685176e-03 9.639485974277908070e-03
4.019056576779199939e-03 2.459773418039426160e-03 1.731642871369173898e-03
1.154377400045865625e-03 2.351202657041812603e-03 1.410564806834502369e-04
1.616644812218902142e-03 1.971539449454504881e-03 7.970046319442810473e-03
8.972480809404439215e-04 9.935060501209054193e-03 1.069902746292878369e-03
2.894226161825838063e-03 8.136950935814356994e-03 6.830664019878085469e-03
8.455483986036658323e-03 2.277699294183127728e-03 8.303050321075656701e-03
6.805810541963843406e-03 5.606250422097705435e-04 2.639296134031128820e-03
7.920164964230079832e-03 2.108976917674218986e-03 1.167590947855564037e-03
4.550377222897084017e-03 5.280915350646379729e-03 8.086013267529888401e-03
5.596952636735885896e-03 1.943266987508020748e-04 7.702567828857168238e-03
6.556682745709608087e-03 3.948027575440008798e-03 6.037013055910115875e-03
1.833580331878467327e-04 3.692033590109911403e-03 8.262225887426527873e-03
6.980441787081620789e-03 4.119113198305290359e-03 9.837515880577631447e-03
1.912618224373583992e-03 6.730196475727008056e-03 4.546410487709578313e-03
9.162950935812552017e-03 1.813694466907855721e-03 4.936029399776021079e-03
7.007808703798203663e-03 1.546832742183644124e-03 5.835351033294439160e-03
4.708286981403304872e-03 1.972130010035558646e-03 6.246260369363534556e-03
4.910405847800418042e-03 7.203908959045893234e-03 1.061637197020510190e-03
3.500748275698513639e-03 3.215099274664303362e-03 3.160741372908450544e-03
2.721084118479721176e-03 8.250692458198304394e-03 3.440214395047295256e-03
6.021736031584482181e-03 5.499601907065458130e-03 6.243670913573202107e-03
3.171004026419674878e-03 3.833087135438634913e-03 8.111222720704936232e-03
8.025208914386024184e-03 7.337394661222305763e-03 2.748896227904361962e-04
5.329069060574983911e-03 1.505605511662326578e-04 3.619163274097264744e-03
9.868698132520465488e-03 2.280958979589828555e-03 6.638054353137492342e-03
9.285854110052340141e-03 8.909807403487018159e-04 7.813562977932232180e-04
1.397505359157728789e-03 7.476267111608839340e-03 2.870997093937799078e-03
3.136870357760280755e-04 3.950381102356577412e-03 8.924093244538119918e-03
5.075349709631792397e-03 6.111777241004288236e-03 6.030858169369976429e-03
5.130141200396599876e-03 7.662810417252623879e-03 6.816477074219250143e-03
9.804058636871643140e-03 3.549702484443747336e-03 7.859572458465776193e-03
3.499785195878794570e-03 9.903803506667769457e-03 4.388594322153624959e-03
2.382851549490980127e-03 4.378214659317853849e-03 6.534164801306818066e-03
4.542233482078351751e-03 9.674069777768789678e-04 8.602458278622760607e-03
6.412362103725037683e-03 2.151750596645844726e-03 9.303798351446141562e-03
1.801760496913892319e-03 4.940536880521706475e-03 6.801474262211773189e-03
5.832465795779462293e-04 3.469266650319305281e-03 5.865383066779517734e-03
3.216424904066380631e-03 2.811188306714843248e-03 4.370963886011504894e-03
9.035022236443255791e-03 6.383399599476390941e-04 4.981365938030813366e-03
9.334825424491609118e-04 2.775625352485838141e-03 7.956097103052704039e-03
8.516870405642000194e-03 6.944395974758688387e-04 4.613990804016184465e-03
1.088852397576570857e-04 4.752609843986366558e-03 1.576238345235314716e-03
1.220803880154730200e-04 3.469186441746058974e-03 1.342676194855864629e-03
9.762461818655464654e-03 7.940483337365361258e-03 9.881918014440219805e-03
7.366151251503878089e-03 5.776081178070219778e-03 9.118721347600130742e-03
3.969539896161931349e-03 5.397317576014151741e-03 3.159094272094861711e-03
4.554232122359122906e-03 2.322090336954010011e-03 9.522059225414760894e-03
9.784565891765418730e-03 1.458882093456887298e-03 7.280897527774731620e-03
1.919237342232688222e-03 7.810857615273695750e-03 9.278086979511136756e-03
7.052624770550256807e-03 4.205872302647828929e-03 4.548551711249223324e-04
4.318809659104184268e-03 9.317231758171800118e-03 6.778571544421082597e-03
9.268894710360129838e-03 1.586904091660250012e-03 4.014536921950423096e-03
6.214661470826866006e-03 1.495271085799821948e-03 5.934490318897514029e-03
9.729417375352654093e-03 6.202390219345192517e-03 9.959682422122400486e-03
1.246666318672584638e-03 3.709351120500601739e-03 6.275960904242924160e-03
7.741153351062879905e-03 4.497597028231097895e-03 6.478849847170873233e-04
3.595311284100741970e-03 3.509033543897803475e-03 1.495061372822027159e-03
8.063240673735115605e-03 2.955708381062101178e-03 9.962976605847983017e-03
6.503503401266303059e-03 6.785307965093342018e-03 4.381840889712300055e-03
6.112735556227756779e-03 5.383996507568217758e-03 9.737509230712646999e-03
2.923561963669699462e-03 1.403834576612365131e-03 4.992776006819793846e-03
2.412167461821992324e-03 2.619914291141257033e-03 8.906332265499604384e-03
7.045685145547801558e-03 6.717472052723758025e-03 4.360168550218205402e-03
5.915295066389085303e-03 8.909516163984552636e-03 8.060408837360257331e-03
4.332112633764626658e-03 3.825820761233074147e-03 1.143517318300644667e-03
4.307016158400967139e-03 7.297986899520749783e-03 4.478929426256976314e-03
3.213079102274740088e-03 5.038795397199672885e-03 4.228711519203493148e-03
5.083514715012005247e-03 4.163167496269698682e-03 7.473996310624444681e-03
8.675047499128753919e-03 6.657553446417852419e-03 7.485937477489815715e-03
4.092781507926304511e-03 4.724741455422192329e-03 3.727977903160804331e-03
8.011421026128588349e-03 6.037332218866435680e-03 3.454707766442614457e-04
6.162897976876729328e-03 4.711547880569708253e-03 6.150992979286480124e-03
1.649122225309544287e-03 6.103370092658971964e-03 2.252554055272991840e-03
5.289190380073774574e-03 1.394562725684653660e-03 3.030245966046306305e-03
1.878213464604335360e-03 3.282738317894362198e-03 8.664287704108685970e-04
3.216481208744710087e-03 3.709337379900621429e-03 5.910335862796828842e-03
5.696009303180564996e-03 7.545047353814528929e-03 1.264432619038904351e-03
5.580054265462815015e-03 1.035907548592762770e-03 6.335046619110359760e-03
1.327030453338596573e-03 4.593706967899675690e-03 6.881523815200821410e-03
3.455438704386534256e-03 2.304749310373823031e-03 8.502031556868135109e-03
5.921312019902719853e-03 8.670681481318694497e-03 5.544825750151210000e-03
3.905685318094979930e-03 7.798495514187510184e-03 2.063773875534868213e-03
1.912911972317547869e-03 3.115274608034348039e-03 7.667165004593434231e-03
8.037745164841330475e-03 1.633001229647769795e-03 1.704281177124977861e-03
9.580287211145528193e-04 4.614095564193593235e-03 6.467954821908144560e-03
5.515204012921667322e-03 3.361694790418814742e-03 3.587805028036977588e-03
3.346728780800639624e-03 7.923975881542815944e-03 8.908471318876893044e-03
1.568703588898622209e-03 5.804783489080222493e-03 8.394995458287807591e-03
2.235855609574587122e-03 8.322248574152873654e-03 7.469547139412586502e-03
3.962783120503379081e-03 1.352769513028928778e-03 1.559331861155749746e-03
5.117842258459158640e-03 4.372094836241216878e-03 8.489570372649971747e-03
8.205364659231509372e-03 3.440208272371778064e-03 2.958210743941262072e-03
4.772873923207763235e-03 7.256940068216395992e-03 6.577120760229696571e-03
2.516621764206037563e-03 1.094923983575023978e-03 9.661260955938080069e-03
8.761613981252240613e-03 9.513869713805567924e-03 8.008690521478638649e-03
6.504968502888258675e-03 8.376541899057310739e-03 7.997658922178137609e-04
6.398889202809707015e-03 4.057475558207890125e-03 6.169907713981259180e-03
5.459984240502725565e-03 2.377743595693296210e-03 4.789403766141147288e-03
9.148669471820611993e-03 7.748707731545862376e-04 8.693533268520667323e-03
7.928110616951073927e-03 1.007296801696483043e-03 2.582218592686397630e-03
3.794128388591308781e-03 5.004088745170047481e-03 2.546869851944705103e-03
4.837609860223308043e-03 4.324909440527520757e-03 6.338908740999423148e-03
7.512471014993245093e-03 9.630539512584536041e-03 6.326247818180916367e-03
8.573944669921368389e-03 5.950463450868172027e-04 9.739367194687228654e-03
6.327406689257095672e-03 4.878566751323493850e-03 4.977462017584054210e-04
2.059905807648301865e-03 2.502110111055560679e-03 1.091352758981593797e-03
8.897344685519472524e-03 3.269331788809834178e-03 6.712365306085761422e-03
1.730355374613343862e-03 2.558229748020005283e-03 8.070526354732759401e-04
8.425884719333434636e-03 7.827879542103519453e-03 9.137012572993413045e-03
8.623314426869961233e-03 7.514810558538863837e-03 3.918314594021144771e-03
3.676876313769562778e-03 9.135598005599931959e-03 9.676876241538977241e-03
2.225996140546108656e-03 8.160421995786908828e-03 1.351136938428791883e-03
3.731161322855416646e-03 2.502245105829596118e-03 2.972944874679928681e-03
4.641063356891420889e-03 3.537169683545908841e-03 1.160800725991523001e-03
4.362914422466855624e-03 3.664307426412650743e-03 1.620902570448316858e-03
4.688660825492404344e-03 9.097990855275213742e-03 4.052823794839684191e-03
4.722674731911249112e-03 5.572813191375370007e-04 4.870445329178713957e-03
3.150516304865994335e-03 7.250785849345157616e-03 4.213430310407888409e-03
7.464942862856810760e-03 6.497365012476665272e-03 5.233406987342203998e-03
8.567174523436971167e-03 1.568863544910417066e-04 7.691480827635822394e-03
5.252766082194782957e-03 8.611773059386379145e-03 9.462874149201477153e-03
